Sampling_date,Sampler,Exp,Plot,Chamber opacity,Year,Month,Day,Tr1,Tr2,Site,Code,Conduct_microS_cm,pH_soil,Temp_10_cm,Redox_pot,Time,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:24_M:01_Y:2018,1.19,,11.7,,,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:24_M:01_Y:2018,1.15,,11.8,,,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:24_M:01_Y:2018,1.17,,12.3,,,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:24_M:01_Y:2018,1.11,,11.3,,,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:24_M:01_Y:2018,1.01,,11.2,,,,
2018-01-24,Lluís,POS,P01,DRC,2018,1,24,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:24_M:01_Y:2018,1.11,,11.5,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:07_M:02_Y:2018,1.13,,6.9,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:07_M:02_Y:2018,1.1,,6.8,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:07_M:02_Y:2018,1.23,,6.5,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:07_M:02_Y:2018,1.06,,7.4,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:07_M:02_Y:2018,1.09,,7,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:07_M:02_Y:2018,1.21,,6.7,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:07_M:02_Y:2018,1.89,,5.9,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:07_M:02_Y:2018,1.53,,6.2,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:07_M:02_Y:2018,1.28,,6.7,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:07_M:02_Y:2018,1.13,,7,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:07_M:02_Y:2018,1.11,,6.2,,,,
2018-02-07,Lluís,POS,P01,DRC,2018,2,7,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:07_M:02_Y:2018,1.21,,6.6,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-02-20,,POS,P01,DRC,2018,2,20,,,,E:POS_P:P01_Tr1:_Tr2:_DRC__D:20_M:02_Y:2018,,,,,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:31_M:05_Y:2018,1.57,7.25,22.1,203.9,13:48,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:31_M:05_Y:2018,1.51,7.34,22,199.7,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:31_M:05_Y:2018,1.18,7.35,22.2,210.9,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:31_M:05_Y:2018,1.18,7.29,23.1,219.1,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:31_M:05_Y:2018,1.34,7.6,21.3,203.9,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:31_M:05_Y:2018,1.29,7.75,22.1,228.3,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:31_M:05_Y:2018,1.66,7.32,23.6,193.5,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:31_M:05_Y:2018,1.64,7.28,23.8,140.1,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:31_M:05_Y:2018,1.44,7.32,24,189.3,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:31_M:05_Y:2018,1.31,7.42,23.5,168.2,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:31_M:05_Y:2018,1.23,7.06,23.6,150.3,,,
2018-05-31,Lluís,POS,P01,DRC,2018,5,31,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:31_M:05_Y:2018,1.3,7.32,24,162.9,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:15_M:06_Y:2018,1.11,6.6,21.8,218,14:01,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:15_M:06_Y:2018,1.43,6.72,21.8,181,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:15_M:06_Y:2018,1.13,6.9,22.2,169,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:15_M:06_Y:2018,1.01,6.68,22.1,190,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:15_M:06_Y:2018,1.08,6.4,22.1,186,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:15_M:06_Y:2018,1.24,6.51,22,198,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:15_M:06_Y:2018,1.43,6.69,23.8,166,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:15_M:06_Y:2018,1.45,6.89,21.7,164,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:15_M:06_Y:2018,1.46,7.01,21.9,177,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:15_M:06_Y:2018,1.26,6.8,22.2,133,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:15_M:06_Y:2018,1.43,6.79,22.1,187,,,
2018-06-15,María,POS,P01,DRC,2018,6,15,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:15_M:06_Y:2018,1.43,6.93,22.4,175,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:29_M:06_Y:2018,1.24,6.53,25.5,188,13:22,entrada,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:29_M:06_Y:2018,1.23,6.52,25.5,214,13:27,wfl sort,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:29_M:06_Y:2018,1.21,6.54,25.5,215,13:29,nwf sort,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:29_M:06_Y:2018,0.84,6.5,25.5,225,,carpeta estuari,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:29_M:06_Y:2018,1.37,6.53,25.5,205,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:29_M:06_Y:2018,1.35,6.56,25.5,212,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:29_M:06_Y:2018,1.91,6.73,26,226,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:29_M:06_Y:2018,1.73,6.77,26,218,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:29_M:06_Y:2018,1.8,6.75,26,175,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:29_M:06_Y:2018,1.35,6.62,26,197,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:29_M:06_Y:2018,1.18,6.68,26,170,,,
2018-06-29,Lluís,POS,P01,DRC,2018,6,29,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:29_M:06_Y:2018,1.23,6.7,26,176,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:10_M:07_Y:2018,1.04,7.03,26,164,14:26,entrada,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:10_M:07_Y:2018,1.05,6.82,26,182,14:28,quadre WFL,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:10_M:07_Y:2018,1.13,6.59,26,205,14:32,quadre NWF,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:10_M:07_Y:2018,0.99,6.95,26,200,14:35,sortida WFL,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:10_M:07_Y:2018,1.19,6.93,26,233,14:36,sortida NWF,
2018-07-10,María,POS,P01,DRC,2018,7,10,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:10_M:07_Y:2018,1.02,6.68,26,202,carpeta sudnou,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:10_M:07_Y:2018,1.71,6.8,25,277,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:10_M:07_Y:2018,1.44,6.65,25,336,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:10_M:07_Y:2018,1.37,6.58,25,312,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:10_M:07_Y:2018,1.29,6.91,25,153,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:10_M:07_Y:2018,1.09,6.89,25,240.6,,,
2018-07-10,María,POS,P01,DRC,2018,7,10,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:10_M:07_Y:2018,1.47,7.02,25,287,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:26_M:07_Y:2018,1.74,6.38,29.1,141.4,14.58 entrada,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:26_M:07_Y:2018,1.38,6.62,29.6,245.8,15.01 WFL CAMP,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:26_M:07_Y:2018,1.18,6.6,29.1,224.1,15.04 NWF CAMP,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:26_M:07_Y:2018,1,6.7,29.3,336.7,15.06 NWF EIXIDA,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:26_M:07_Y:2018,1.28,6.65,29.6,316.4,15.08 WFL EIXIDA,,
2018-07-26,María,POS,P01,DRC,2018,7,26,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:26_M:07_Y:2018,1.4,6.62,30.7,234.6,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:26_M:07_Y:2018,1.2,6.62,29.1,232.7,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:26_M:07_Y:2018,1.48,6.56,29.2,354.4,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:26_M:07_Y:2018,1.4,6.5,31.5,265.5,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:26_M:07_Y:2018,1.2,6.67,29.5,387.2,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:26_M:07_Y:2018,1.29,6.6,29.6,323.2,,,
2018-07-26,María,POS,P01,DRC,2018,7,26,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:26_M:07_Y:2018,1.43,6.75,29.3,365,,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:07_M:08_Y:2018,1.01,6.86,26.8,301,carpeta sudnou,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:07_M:08_Y:2018,1.11,6.77,27.2,242.3,14:59 WFL CAMP LAB,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:07_M:08_Y:2018,0.99,7.19,27.5,343.3,15:01 ENTRADA LAB,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:07_M:08_Y:2018,0.96,7.15,27.3,292.8,15:02 NWF CAMP LAB,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:07_M:08_Y:2018,1.07,6.82,27.4,415,15:03 NWF EIXIDA LAB,,
2018-08-07,María,POS,P01,DRC,2018,8,7,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:07_M:08_Y:2018,1.15,6.73,27.5,334,15:04 WFL EIXIDA LAB,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:07_M:08_Y:2018,1.53,6.67,27.2,320,14:15 ENTRADA NWF CAMP,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:07_M:08_Y:2018,1.3,6.88,27,405,14:16 ENTRADA WFL CAMP,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:07_M:08_Y:2018,1.13,6.89,27.2,248,14:18 CAMP NWF CAMP,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:07_M:08_Y:2018,1.17,6.58,27.5,422,14:19 CAMP WFL CAMP,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:07_M:08_Y:2018,1.29,6.74,27.6,426,14:21 EIXIDA NWF CAMP,,
2018-08-07,María,POS,P01,DRC,2018,8,7,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:07_M:08_Y:2018,1.35,6.92,27.4,390,14:23 EIXIDA WFL CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:22_M:08_Y:2018,1.09,6.91,24.9,373,carpeta sudnou,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:22_M:08_Y:2018,1.05,6.79,24.5,410,13:53 ENTRADA CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:22_M:08_Y:2018,1.06,6.75,24.4,425,13:57 NWF CAMP CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:22_M:08_Y:2018,0.98,6.54,25.1,401,13:59 WFL CAMP CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:22_M:08_Y:2018,1,6.58,24.9,384,14:02 NWF EIXIDA CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:22_M:08_Y:2018,0.98,6.51,24.7,330,14:04 WFL EIXIDA CAMP,,
2018-08-22,María,POS,P01,DRC,2018,8,22,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:22_M:08_Y:2018,1.47,6.47,24.8,485.5,14:49 ENTRADA LAB,"MME(16/01/20): pH corregit, abans 647",
2018-08-22,María,POS,P01,DRC,2018,8,22,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:22_M:08_Y:2018,1.6,6.54,24.3,446.2,14:53 WFL CAMP LAB,,
2018-08-22,María,POS,P01,DRC,2018,8,22,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:22_M:08_Y:2018,1.46,6.63,24.4,416,14:55 NWF CAMP LAB,,
2018-08-22,María,POS,P01,DRC,2018,8,22,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:22_M:08_Y:2018,0.99,6.87,26.6,273.9,14:57 WFL EIXIDA LAB,,
