sample,numero,Description,assaig,Treat,prof,tract_prof,profunditat,PROF2,Rep,Sampling,treatment,BACTOT,ITS,ITS_BACTOT,AOB,AOB_BACTOT,mcrA,mcrA_BACTOT,aprA,aprA_BACTOT
M8949,121,P1 AWD 1PROF (1-5CM) BACTERIS - 1 punt mostreig,Arròs4,AWD,B,AWD,sup,M,1,5,AWD_B_5,8.15E+09,3.29E+08,4.04E-02,4.55E+05,5.58E-05,5.28E+06,6.48E-04,1.57E+08,1.93E-02
M8950,122,P2 MSD 1PROF (1-5CM) BACTERIS,Arròs4,MSD,B,MSD,sup,M,1,5,MSD_B_5,4.77E+08,1.88E+07,3.94E-02,1.42E+04,2.98E-05,1.91E+05,4.00E-04,2.52E+07,5.29E-02
M8951,123,P3 CONV 1PROF (1-5CM) BACTERIS,Arròs4,CON,B,CON,sup,M,1,5,CON_B_5,8.98E+09,6.71E+07,7.47E-03,6.06E+05,6.75E-05,1.16E+07,1.29E-03,5.72E+08,6.36E-02
M8952,124,P4 MSD 1PROF (1-5CM) BACTERIS,Arròs4,MSD,B,MSD,sup,M,2,5,MSD_B_5,2.05E+09,1.39E+08,6.78E-02,4.24E+04,2.07E-05,1.74E+06,8.49E-04,2.10E+08,1.03E-01
M8953,125,P5 AWD 1PROF (1-5CM) BACTERIS,Arròs4,AWD,B,AWD,sup,M,2,5,AWD_B_5,6.42E+08,4.05E+07,6.31E-02,5.99E+04,9.33E-05,5.22E+05,8.13E-04,5.86E+07,9.13E-02
M8954,126,P6 CONV 1PROF (1-5CM) BACTERIS,Arròs4,CON,B,CON,sup,M,2,5,CON_B_5,7.68E+08,9.07E+07,1.18E-01,8.97E+03,1.17E-05,7.75E+05,1.01E-03,1.22E+08,1.59E-01
M8955,127,P7 MSD 1PROF (1-5CM) BACTERIS,Arròs4,MSD,B,MSD,sup,M,3,5,MSD_B_5,4.82E+08,3.77E+07,7.82E-02,1.19E+04,2.47E-05,4.68E+05,9.71E-04,2.00E+07,4.16E-02
M8956,128,P8 CONV 1PROF (1-5CM) BACTERIS,Arròs4,CON,B,CON,sup,M,3,5,CON_B_5,1.44E+07,7.40E+05,5.14E-02,7.06E+02,4.90E-05,1.13E+04,7.85E-04,5.13E+05,3.56E-02
M8957,129,P9 AWD 1PROF (1-5CM) BACTERIS,Arròs4,AWD,B,AWD,sup,M,3,5,AWD_B_5,2.95E+09,1.09E+08,3.69E-02,2.22E+05,7.53E-05,1.85E+06,6.27E-04,1.45E+08,4.90E-02
M8958,130,P10 AWD 1PROF (1-5CM) BACTERIS,Arròs4,AWD,B,AWD,sup,M,4,5,AWD_B_5,1.70E+07,5.32E+05,3.13E-02,6.09E+04,4.02E-05,6.45E+03,3.79E-04,1.44E+06,8.46E-02
M8959,131,P11 MSD 1PROF (1-5CM) BACTERIS,Arròs4,MSD,B,MSD,sup,M,4,5,MSD_B_5,6.61E+09,2.15E+08,3.25E-02,1.79E+05,2.71E-05,5.56E+06,8.41E-04,7.11E+08,1.08E-01
M8960,132,P12 CONV 1PROF (1-5CM) BACTERIS,Arròs4,CON,B,CON,sup,M,4,5,CON_B_5,1.59E+09,8.00E+07,5.03E-02,1.43E+05,8.99E-05,1.42E+06,8.93E-04,1.73E+08,1.09E-01
M8961,133,P13 MSD 1PROF (1-5CM) BACTERIS,Arròs4,MSD,B,MSD,sup,M,5,5,MSD_B_5,7.74E+08,1.24E+07,1.60E-02,1.72E+04,2.22E-05,5.55E+05,7.17E-04,3.13E+07,4.04E-02
M8962,134,P14 AWD 1PROF (1-5CM) BACTERIS,Arròs4,AWD,B,AWD,sup,M,5,5,AWD_B_5,2.17E+09,1.66E+07,7.65E-03,2.74E+04,1.26E-05,1.07E+06,4.93E-04,1.45E+08,6.69E-02
M8963,135,P15 CONV 1PROF (1-5CM) BACTERIS,Arròs4,CON,B,CON,sup,M,5,5,CON_B_5,6.17E+09,2.72E+08,4.41E-02,3.72E+05,6.03E-05,1.08E+07,1.75E-03,5.86E+08,9.50E-02
M9217,136,P1 AWD TOP (0-3cm) BACTERIS,Arròs4,AWD,T,AWD,sup,T,1,6,AWD_T_6,2.94E+08,7.20E+05,2.45E-03,3.85E+03,1.31E-05,2.51E+05,8.54E-04,3.33E+06,1.13E-02
M9218,137,P1 AWD BOTTOM (5-10cm) BACTERIS,Arròs4,AWD,B,AWD,prof,B,1,6,AWD_B_6,4.48E+09,1.16E+06,1.33E-02,1.87E+03,3.27E-05,2.02E+05,7.12E-04,4.74E+06,1.06E-03
M9219,138,P2 MSD TOP BACTERIS,Arròs4,MSD,T,MSD,sup,T,1,6,MSD_T_6,2.11E+09,2.01E+07,9.53E-03,3.95E+04,1.87E-05,9.13E+05,4.33E-04,7.87E+07,3.73E-02
M9220,139,P2 MSD BOTTOM BACTERIS,Arròs4,MSD,B,MSD,prof,B,1,6,MSD_B_6,6.95E+09,2.11E+08,3.04E-02,2.69E+05,3.87E-05,3.85E+06,5.54E-04,6.26E+08,9.00E-02
M9221,140,P3 CONV TOP BACTERIS,Arròs4,CON,T,CON,sup,T,1,6,CON_T_6,8.56E+09,9.29E+07,1.09E-02,5.16E+05,6.03E-05,8.62E+06,1.01E-03,4.50E+08,5.26E-02
M9222,141,P3 CONV BOTTOM BACTERIS,Arròs4,CON,B,CON,prof,B,1,6,CON_B_6,6.54E+09,6.62E+07,1.01E-02,1.12E+05,1.71E-05,1.73E+07,2.65E-03,3.72E+08,5.69E-02
M9223,142,P4 MSD TOP BACTERIS,Arròs4,MSD,T,MSD,sup,T,2,6,MSD_T_6,3.18E+08,4.47E+06,1.41E-02,3.07E+03,9.65E-06,2.86E+05,8.99E-04,1.04E+07,3.28E-02
M9224,143,P4 MSD BOTTOM BACTERIS,Arròs4,MSD,B,MSD,prof,B,2,6,MSD_B_6,1.10E+09,2.20E+07,2.00E-02,3.89E+04,3.54E-05,1.21E+06,1.10E-03,3.97E+07,3.61E-02
M9225,144,P5 AWD TOP BACTERIS,Arròs4,AWD,T,AWD,sup,T,2,6,AWD_T_6,1.78E+09,2.59E+07,1.46E-02,2.11E+04,1.19E-05,5.28E+06,2.97E-03,1.07E+08,6.03E-02
M9226,145,P5 AWD BOTTOM BACTERIS,Arròs4,AWD,B,AWD,prof,B,2,6,AWD_B_6,5.78E+09,1.06E+08,1.83E-02,1.86E+04,3.22E-06,2.78E+07,4.81E-03,3.44E+08,5.95E-02
M9227,146,P6 CONV TOP BACTERIS,Arròs4,CON,T,CON,sup,T,2,6,CON_T_6,3.93E+09,3.91E+07,1.07E-02,1.45E+05,1.23E-04,2.83E+06,1.19E-03,1.19E+08,3.04E-02
M9228,147,P6 CONV BOTTOM BACTERIS,Arròs4,CON,B,CON,prof,B,2,6,CON_B_6,2.09E+09,1.52E+07,7.27E-03,2.18E+05,1.04E-04,4.88E+06,2.33E-03,5.97E+07,2.86E-02
M9229,148,P7 MSD TOP BACTERIS,Arròs4,MSD,T,MSD,sup,T,3,6,MSD_T_6,1.06E+10,9.55E+07,9.01E-03,1.16E+06,1.09E-04,7.51E+06,7.08E-04,1.02E+09,9.64E-02
M9230,149,P7 MSD BOTTOM BACTERIS,Arròs4,MSD,B,MSD,prof,B,3,6,MSD_B_6,2.92E+09,4.45E+07,1.52E-02,2.21E+05,7.57E-05,2.93E+06,1.00E-03,1.60E+08,5.49E-02
M9231,150,P8 CONV TOP BACTERIS,Arròs4,CON,T,CON,sup,T,3,6,CON_T_6,9.50E+07,1.07E+06,1.13E-02,1.91E+04,2.01E-04,6.75E+04,7.11E-04,5.78E+06,6.08E-02
M9232,151,P8 CONV BOTTOM BACTERIS,Arròs4,CON,B,CON,prof,B,3,6,CON_B_6,5.38E+08,5.70E+06,1.06E-02,3.60E+04,6.69E-05,1.26E+06,2.34E-03,1.75E+07,3.25E-02
M9233,152,P9 AWD TOP BACTERIS,Arròs4,AWD,T,AWD,sup,T,3,6,AWD_T_6,1.04E+08,1.72E+06,1.65E-02,3.59E+03,3.45E-05,9.91E+04,9.53E-04,2.73E+06,2.62E-02
M9234,153,P9 AWD BOTTOM BACTERIS,Arròs4,AWD,B,AWD,prof,B,3,6,AWD_B_6,2.44E+09,1.92E+07,7.87E-03,9.16E+04,3.75E-05,5.40E+06,2.21E-03,9.06E+07,3.71E-02
M9235,154,P10 AWD TOP BACTERIS,Arròs4,AWD,T,AWD,sup,T,4,6,AWD_T_6,1.34E+09,2.25E+07,1.68E-02,8.42E+04,6.28E-05,1.23E+06,9.18E-04,1.04E+08,7.74E-02
M9236,155,P10 AWD BOTTOM BACTERIS,Arròs4,AWD,B,AWD,prof,B,4,6,AWD_B_6,2.09E+09,1.01E+08,4.83E-02,1.90E+05,9.09E-05,2.10E+06,1.00E-03,2.72E+08,1.30E-01
M9237,156,P11 MSD TOP BACTERIS,Arròs4,MSD,T,MSD,sup,T,4,6,MSD_T_6,1.67E+09,6.55E+07,3.92E-02,4.14E+05,2.48E-04,1.69E+06,1.01E-03,5.50E+08,3.29E-01
M9238,157,P11 MSD BOTTOM BACTERIS,Arròs4,MSD,B,MSD,prof,B,4,6,MSD_B_6,6.89E+09,1.39E+08,2.02E-02,6.44E+05,9.35E-05,9.67E+06,1.40E-03,6.41E+08,9.30E-02
M9239,158,P12 CONV TOP BACTERIS,Arròs4,CON,T,CON,sup,T,4,6,CON_T_6,6.76E+09,1.42E+08,2.10E-02,9.91E+05,1.47E-04,1.62E+07,2.40E-03,5.56E+08,8.23E-02
M9240,159,P12 CONV BOTTOM BACTERIS,Arròs4,CON,B,CON,prof,B,4,6,CON_B_6,6.92E+09,2.30E+08,3.32E-02,8.66E+05,1.25E-04,1.02E+07,1.47E-03,6.25E+08,9.03E-02
M9241,160,P13 MSD TOP BACTERIS,Arròs4,MSD,T,MSD,sup,T,5,6,MSD_T_6,2.87E+09,1.96E+07,6.83E-03,6.97E+04,2.43E-05,2.94E+06,1.02E-03,8.52E+07,2.97E-02
M9242,161,P13 MSD BOTTOM BACTERIS,Arròs4,MSD,B,MSD,prof,B,5,6,MSD_B_6,2.52E+09,1.16E+08,8.29E-03,2.82E+05,9.31E-04,4.20E+06,5.59E-04,1.51E+08,1.98E-02
M9243,162,P14 AWD TOP BACTERIS,Arròs4,AWD,T,AWD,sup,T,5,6,AWD_T_6,5.52E+07,6.32E+05,1.14E-02,1.99E+05,3.60E-03,4.26E+04,7.72E-04,3.32E+05,6.02E-03
M9244,163,P14 AWD BOTTOM BACTERIS,Arròs4,AWD,B,AWD,prof,B,5,6,AWD_B_6,8.96E+07,4.09E+05,4.56E-03,1.62E+03,1.81E-05,3.07E+04,3.43E-04,9.50E+05,1.06E-02
M9245,164,P15 CONV TOP BACTERIS,Arròs4,CON,T,CON,sup,T,5,6,CON_T_6,5.86E+09,4.13E+07,7.05E-03,2.36E+05,4.03E-05,3.82E+06,6.52E-04,1.96E+08,3.34E-02
M9246,165,P15 CONV BOTTOM BACTERIS,Arròs4,CON,B,CON,prof,B,5,6,CON_B_6,4.07E+09,4.11E+07,1.01E-02,2.75E+05,6.76E-05,1.91E+06,4.69E-04,1.18E+08,2.90E-02
