EMA,Date,Date2,CAT_temp_med,CAT_temp_max,CAT_temp_max_time,CAT_temp_min,CAT_temp_min_time,CAT_relHum_med,CAT_relHum_max,CAT_relHum_max_time,CAT_relHum_min,CAT_relHum_min_time,PM,PX,Data Extrem PX,PN,Data Extrem PN,PPT,VVM10,DVM10,VVX10,Data Extrem VVX10,DVVX10
UU,30/06/2023,2023-06-30,24.7,28.8,14:35:00,21.6,5:36:00,48,62,7:00:00,34,18:22:00,1016.3,1017.3,2023-06-30 11:33:00,1014.8,2023-06-30 17:30:00,0,3.9,316,11.8,2023-06-30 07:43:00,311
UU,01/07/2023,2023-07-01,23.6,27.3,13:10:00,20.3,4:06:00,62,100,22:30:00,45,9:17:00,1015.6,1017.2,2023-07-01 08:06:00,1013.7,2023-07-01 18:52:00,0,3.9,255,12.4,2023-07-01 16:11:00,183
UU,02/07/2023,2023-07-02,25.5,28.9,8:31:00,20.7,4:45:00,68,100,23:30:00,42,8:36:00,1015.3,1016.6,2023-07-02 23:59:00,1014.1,2023-07-02 18:53:00,0,3.9,145,10.3,2023-07-02 16:15:00,178
UU,03/07/2023,2023-07-03,24.3,27.7,11:32:00,22.4,23:57:00,90,100,23:30:00,57,7:16:00,1016.5,1017.7,2023-07-03 14:35:00,1014.9,2023-07-03 19:07:00,0.4,2.4,113,8.1,2023-07-03 17:38:00,191
UU,04/07/2023,2023-07-04,24.6,28,13:01:00,21.4,4:32:00,91,100,23:30:00,69,13:00:00,1015.7,1016.7,2023-07-04 22:30:00,1014.8,2023-07-04 17:12:00,0,2.1,184,5.8,2023-07-04 13:40:00,143
UU,05/07/2023,2023-07-05,24.9,29.2,11:16:00,22.1,6:16:00,83,100,23:30:00,43,10:40:00,1016.6,1018.2,2023-07-05 10:15:00,1014.7,2023-07-05 21:45:00,1.7,2,75,7.3,2023-07-05 14:59:00,107
UU,06/07/2023,2023-07-06,24.8,27.4,16:36:00,23.1,23:59:00,96,100,23:30:00,82,16:13:00,1014.8,1016,2023-07-06 20:52:00,1013.4,2023-07-06 14:46:00,0.5,3.8,71,9.4,2023-07-06 06:53:00,77
UU,07/07/2023,2023-07-07,24.5,28.3,15:29:00,21.3,4:44:00,88,100,23:30:00,61,16:53:00,1014.9,1016.3,2023-07-07 11:48:00,1013.8,2023-07-07 17:04:00,0,1.6,11,5.9,2023-07-07 09:53:00,47
UU,08/07/2023,2023-07-08,25.6,29.2,9:37:00,21.6,4:30:00,83,100,23:30:00,61,11:35:00,1016.2,1018,2023-07-08 22:31:00,1014.1,2023-07-08 01:00:00,0,2.3,137,7,2023-07-08 12:05:00,142
UU,09/07/2023,2023-07-09,25.9,29.3,14:41:00,21.4,4:39:00,87,100,23:30:00,61,10:09:00,1018.5,1020.5,2023-07-09 23:52:00,1016.7,2023-07-09 03:32:00,0,1.9,87,5.6,2023-07-09 11:40:00,130
UU,10/07/2023,2023-07-10,26.9,30.7,10:13:00,23.8,1:37:00,86,100,23:30:00,62,10:12:00,1019.5,1021.4,2023-07-10 10:37:00,1017.1,2023-07-10 22:10:00,0,1.9,100,5.7,2023-07-10 11:40:00,136
UU,11/07/2023,2023-07-11,26.9,30.1,13:10:00,24.3,5:08:00,92,100,23:30:00,74,14:43:00,1014.4,1017.9,2023-07-11 00:00:00,1010.3,2023-07-11 16:26:00,0,2.2,107,10.5,2023-07-11 16:23:00,106
UU,12/07/2023,2023-07-12,26.6,29.6,9:43:00,23.8,4:53:00,84,100,23:30:00,52,8:57:00,1014,1015.8,2023-07-12 23:57:00,1012.3,2023-07-12 04:20:00,0,2.5,67,9.7,2023-07-12 05:39:00,37
UU,13/07/2023,2023-07-13,25.9,28.5,12:16:00,22.9,4:22:00,86,100,23:30:00,63,7:33:00,1017.5,1019.2,2023-07-13 10:23:00,1015.6,2023-07-13 00:14:00,0,3,181,9.1,2023-07-13 12:27:00,185
UU,14/07/2023,2023-07-14,26.4,28.9,13:41:00,23.6,5:00:00,88,100,23:30:00,64,12:14:00,1015.1,1017.5,2023-07-14 00:00:00,1012.8,2023-07-14 19:03:00,0,3.8,165,11.3,2023-07-14 15:12:00,162
UU,15/07/2023,2023-07-15,26.6,29.2,13:57:00,24,2:38:00,92,100,23:30:00,73,15:47:00,1011.8,1013.5,2023-07-15 23:53:00,1010.7,2023-07-15 17:46:00,0,2.4,138,7,2023-07-15 14:38:00,145
UU,16/07/2023,2023-07-16,25.1,28.7,12:33:00,22.7,2:35:00,82,100,23:30:00,54,4:01:00,1015.6,1017.3,2023-07-16 11:18:00,1013.5,2023-07-16 00:00:00,0,1.5,71,5,2023-07-16 04:00:00,320
UU,17/07/2023,2023-07-17,26.6,30,13:00:00,24.1,1:32:00,91,100,23:30:00,70,13:01:00,1017.8,1019.3,2023-07-17 11:05:00,1016.4,2023-07-17 01:55:00,0,2.3,90,6.4,2023-07-17 07:01:00,39
UU,18/07/2023,2023-07-18,27,30.2,9:01:00,24.7,0:00:00,92,100,23:30:00,70,9:01:00,1016.3,1018.4,2023-07-18 01:16:00,1013.5,2023-07-18 23:33:00,0,2.3,112,6.1,2023-07-18 23:32:00,85
UU,19/07/2023,2023-07-19,28.1,33.5,11:52:00,25.5,4:55:00,86,100,23:30:00,49,9:42:00,1014.6,1016.1,2023-07-19 08:08:00,1012.7,2023-07-19 17:13:00,0,1.8,80,5.3,2023-07-19 06:10:00,45
UU,20/07/2023,2023-07-20,26.8,29.2,13:27:00,24.1,5:21:00,85,100,23:30:00,62,9:30:00,1012,1014.4,2023-07-20 09:34:00,1009.1,2023-07-20 21:39:00,0,2,72,5.9,2023-07-20 11:45:00,93
UU,21/07/2023,2023-07-21,26.1,31.3,9:59:00,23.3,22:45:00,73,100,23:30:00,36,10:13:00,1012.3,1015.5,2023-07-21 23:32:00,1009.9,2023-07-21 01:01:00,5.6,2.5,18,7.8,2023-07-21 14:05:00,113
UU,22/07/2023,2023-07-22,25.2,28.6,12:48:00,21.6,5:12:00,83,100,23:30:00,54,9:38:00,1016.4,1018.1,2023-07-22 10:51:00,1014.6,2023-07-22 02:37:00,0,1.9,78,6.1,2023-07-22 14:11:00,121
UU,23/07/2023,2023-07-23,26.7,29.2,12:22:00,24.5,3:43:00,96,100,23:30:00,83,13:10:00,1013.4,1016.9,2023-07-23 00:00:00,1009.3,2023-07-23 21:52:00,0,2.6,116,6.8,2023-07-23 15:51:00,145
UU,24/07/2023,2023-07-24,27.7,32.3,10:36:00,25,0:15:00,87,100,22:30:00,46,10:40:00,1008.1,1010.2,2023-07-24 23:53:00,1005.5,2023-07-24 17:21:00,0,2.2,88,9.2,2023-07-24 12:45:00,141
UU,25/07/2023,2023-07-25,25.9,30.4,16:54:00,21.7,5:14:00,44,58,5:13:00,30,13:55:00,1012.5,1016,2023-07-25 23:49:00,1010.1,2023-07-25 01:36:00,0,3.7,305,11.8,2023-07-25 05:33:00,310
UU,26/07/2023,2023-07-26,24.5,29.7,10:47:00,21.5,4:16:00,61,100,23:33:00,33,10:42:00,1016.3,1017.5,2023-07-26 09:35:00,1015.4,2023-07-26 17:30:00,0,3.4,186,10.4,2023-07-26 04:00:00,312
UU,27/07/2023,2023-07-27,25.2,28.8,12:31:00,21.5,5:00:00,88,100,23:30:00,73,8:15:00,1014.1,1016.7,2023-07-27 00:00:00,1011.1,2023-07-27 19:30:00,0.4,2.8,151,10.7,2023-07-27 14:23:00,166
UU,28/07/2023,2023-07-28,25.5,29.3,11:53:00,21.6,3:35:00,89,100,23:30:00,70,12:15:00,1013.8,1015.1,2023-07-28 10:23:00,1012.5,2023-07-28 16:47:00,0,2.4,155,6.5,2023-07-28 13:11:00,135
UU,29/07/2023,2023-07-29,26.6,29.6,12:36:00,23.5,4:30:00,90,100,23:30:00,72,8:56:00,1013.1,1014.5,2023-07-29 23:31:00,1011.7,2023-07-29 17:34:00,0,2.5,150,8.2,2023-07-29 14:52:00,154
UU,30/07/2023,2023-07-30,27,30.9,10:17:00,23.7,5:40:00,84,100,23:30:00,49,9:48:00,1016.6,1017.8,2023-07-30 23:01:00,1013.8,2023-07-30 00:07:00,0,2.2,83,7,2023-07-30 14:22:00,107
UU,31/07/2023,2023-07-31,27,29.5,15:32:00,24.5,23:58:00,90,100,23:30:00,60,8:56:00,1015.4,1017.7,2023-07-31 00:00:00,1012.9,2023-07-31 23:33:00,0,2.3,135,6.9,2023-07-31 13:20:00,138
UU,01/08/2023,2023-08-01,27.6,33.3,10:52:00,23.6,4:20:00,79,100,23:30:00,27,10:48:00,1011.5,1013.1,2023-08-01 07:31:00,1009.6,2023-08-01 17:46:00,0,2.5,232,9.8,2023-08-01 16:35:00,185
UU,02/08/2023,2023-08-02,27.4,30.6,13:53:00,23,5:17:00,91,100,23:30:00,73,11:02:00,1008.9,1011.2,2023-08-02 00:40:00,1006.1,2023-08-02 17:43:00,0,2.4,93,8.2,2023-08-02 12:35:00,130
UU,03/08/2023,2023-08-03,26.2,31.9,14:43:00,22.4,23:59:00,53,100,0:30:00,30,15:04:00,1011.3,1014.7,2023-08-03 22:11:00,1007.9,2023-08-03 00:33:00,0,3.5,325,12.7,2023-08-03 04:56:00,331
UU,04/08/2023,2023-08-04,23.7,28.1,14:18:00,18.2,4:21:00,44,64,4:21:00,33,17:04:00,1016,1019.6,2023-08-04 22:53:00,1013.7,2023-08-04 02:48:00,0,5.4,309,14.7,2023-08-04 17:51:00,311
UU,05/08/2023,2023-08-05,23.9,29.5,12:21:00,18.3,4:35:00,52,94,20:18:00,22,12:17:00,1016.3,1019.5,2023-08-05 00:04:00,1013.8,2023-08-05 17:45:00,0,4.7,285,14,2023-08-05 01:25:00,329
UU,06/08/2023,2023-08-06,25.9,33.1,14:34:00,20.5,23:56:00,56,100,23:43:00,19,14:47:00,1016.2,1018.6,2023-08-06 23:47:00,1014.5,2023-08-06 14:31:00,0,3.1,352,11.3,2023-08-06 03:10:00,309
UU,07/08/2023,2023-08-07,23.3,26.5,10:31:00,19,1:07:00,72,100,1:00:00,35,8:42:00,1018.9,1020.5,2023-08-07 09:38:00,1017.5,2023-08-07 23:58:00,0,2.6,155,7.9,2023-08-07 13:13:00,140
UU,08/08/2023,2023-08-08,25.2,28.1,13:05:00,22.2,5:02:00,89,100,23:30:00,72,10:55:00,1016.9,1018,2023-08-08 10:13:00,1015.7,2023-08-08 17:33:00,0,3.7,178,10.1,2023-08-08 13:39:00,178
UU,09/08/2023,2023-08-09,25.4,28.7,13:31:00,21.7,4:08:00,89,100,23:30:00,71,13:35:00,1017.3,1019.5,2023-08-09 22:28:00,1016.4,2023-08-09 18:06:00,0.2,3.3,162,9.1,2023-08-09 14:07:00,153
UU,10/08/2023,2023-08-10,26.6,30.5,11:19:00,23.2,4:38:00,93,100,23:30:00,78,10:13:00,1016.9,1020,2023-08-10 22:00:00,1015.1,2023-08-10 06:30:00,0,2.1,54,7.5,2023-08-10 15:40:00,37
UU,11/08/2023,2023-08-11,26.5,30.6,11:29:00,22.9,5:33:00,83,100,23:30:00,52,10:55:00,1020.1,1021.2,2023-08-11 09:44:00,1019,2023-08-11 17:45:00,0.1,2.9,194,8.6,2023-08-11 16:32:00,179
UU,12/08/2023,2023-08-12,26.1,29.1,15:44:00,22.8,5:26:00,91,100,23:30:00,67,16:03:00,1018.7,1019.9,2023-08-12 10:09:00,1017.2,2023-08-12 16:30:00,0,2.6,118,7.5,2023-08-12 13:20:00,141
UU,13/08/2023,2023-08-13,26.4,29.4,12:08:00,23.4,4:30:00,88,100,23:30:00,66,13:43:00,1016.5,1018.1,2023-08-13 08:36:00,1014.5,2023-08-13 17:44:00,0,2.6,128,6.7,2023-08-13 14:35:00,124
UU,14/08/2023,2023-08-14,26.1,29.5,11:40:00,23,3:15:00,89,100,23:30:00,65,10:51:00,1014.6,1015.2,2023-08-14 10:01:00,1013.9,2023-08-14 01:43:00,0,2.6,129,8.3,2023-08-14 13:08:00,138
UU,15/08/2023,2023-08-15,26.9,30.8,15:09:00,23.8,5:13:00,84,100,23:30:00,49,15:24:00,1014.9,1016,2023-08-15 10:15:00,1014,2023-08-15 17:31:00,0,1.9,96,6.9,2023-08-15 13:38:00,105
UU,16/08/2023,2023-08-16,26.7,30.9,13:42:00,24,1:41:00,89,100,23:30:00,59,15:44:00,1014.3,1015.5,2023-08-16 10:04:00,1012.5,2023-08-16 18:17:00,0,2,26,6.4,2023-08-16 18:18:00,53
UU,17/08/2023,2023-08-17,26.9,30.6,14:31:00,24.5,4:34:00,87,100,23:30:00,62,14:18:00,1013,1014.3,2023-08-17 09:00:00,1011.3,2023-08-17 17:19:00,0,2.1,26,7,2023-08-17 09:34:00,39
UU,18/08/2023,2023-08-18,26.6,30.4,11:29:00,23.8,4:33:00,91,100,23:30:00,70,11:30:00,1013,1013.7,2023-08-18 08:01:00,1012.1,2023-08-18 04:14:00,0,2,85,6.3,2023-08-18 13:17:00,133
UU,19/08/2023,2023-08-19,27.4,31,11:24:00,24.2,2:01:00,89,100,23:30:00,68,11:22:00,1016,1018.2,2023-08-19 22:03:00,1013.4,2023-08-19 00:41:00,0,1.7,72,6.1,2023-08-19 11:54:00,123
UU,20/08/2023,2023-08-20,27.9,31.7,11:32:00,24.6,22:45:00,87,100,23:30:00,63,13:24:00,1018.4,1019.6,2023-08-20 21:30:00,1017.5,2023-08-20 03:45:00,0,1.6,140,5.7,2023-08-20 14:04:00,131
UU,21/08/2023,2023-08-21,28.1,33.5,11:40:00,23.4,5:33:00,83,100,23:30:00,50,13:40:00,1018.5,1019.5,2023-08-21 11:02:00,1017.1,2023-08-21 17:17:00,0,1.8,168,4.6,2023-08-21 15:31:00,152
UU,22/08/2023,2023-08-22,27.8,33.1,10:32:00,23,5:24:00,78,100,23:30:00,45,8:48:00,1017.2,1018.2,2023-08-22 08:31:00,1016,2023-08-22 23:59:00,0,2.4,211,7.3,2023-08-22 15:34:00,172
UU,23/08/2023,2023-08-23,28.2,33.3,13:34:00,23.5,3:03:00,76,100,22:09:00,46,13:36:00,1014.8,1016,2023-08-23 00:00:00,1013.5,2023-08-23 16:30:00,0,2.7,235,8.2,2023-08-23 13:35:00,174
UU,24/08/2023,2023-08-24,28.1,32.7,13:02:00,23.5,5:26:00,77,100,23:00:00,52,15:22:00,1013.7,1015,2023-08-24 10:00:00,1012.5,2023-08-24 18:26:00,0,3.4,193,9,2023-08-24 15:20:00,164
UU,25/08/2023,2023-08-25,27.4,31.1,11:14:00,23.7,1:28:00,88,100,23:30:00,69,10:47:00,1012.5,1013.4,2023-08-25 10:05:00,1011.4,2023-08-25 17:32:00,0,2.4,138,6.9,2023-08-25 13:30:00,135
UU,26/08/2023,2023-08-26,25.3,30.3,13:02:00,21.3,15:48:00,89,100,23:00:00,53,8:17:00,1011.3,1013.4,2023-08-26 08:55:00,1008.3,2023-08-26 23:53:00,27.3,2.2,340,14.3,2023-08-26 15:06:00,291
UU,27/08/2023,2023-08-27,21.3,26.3,13:03:00,18.5,5:00:00,62,100,2:00:00,41,13:06:00,1010.2,1014.4,2023-08-27 22:47:00,1006.4,2023-08-27 09:04:00,1.9,4.9,307,18.2,2023-08-27 08:35:00,296
UU,28/08/2023,2023-08-28,23.3,26.7,15:04:00,19.2,3:34:00,49,62,6:10:00,38,17:22:00,1012.6,1014.8,2023-08-28 06:11:00,1009.9,2023-08-28 19:00:00,0,6.3,301,19.4,2023-08-28 19:41:00,292
UU,29/08/2023,2023-08-29,23.9,28.9,13:23:00,20.5,5:33:00,45,59,3:08:00,30,15:36:00,1011.2,1012.8,2023-08-29 09:30:00,1009.7,2023-08-29 17:50:00,0,4.2,310,14.5,2023-08-29 01:51:00,307
UU,30/08/2023,2023-08-30,22.8,28.9,15:19:00,18,23:03:00,60,100,23:48:00,36,15:14:00,1011.4,1014.5,2023-08-30 23:59:00,1009.7,2023-08-30 03:02:00,0,3.3,309,11.7,2023-08-30 06:22:00,322
UU,31/08/2023,2023-08-31,22.6,26.9,10:30:00,15.9,5:03:00,71,100,23:00:00,30,9:06:00,1016.4,1017.8,2023-08-31 09:52:00,1014.4,2023-08-31 00:58:00,0,2.8,196,9.2,2023-08-31 15:06:00,167
UU,01/09/2023,2023-09-01,24,28,12:37:00,19.8,3:11:00,89,100,23:30:00,70,13:37:00,1016.1,1017.4,2023-09-01 09:08:00,1014.6,2023-09-01 15:14:00,0,2.9,153,9.4,2023-09-01 15:15:00,144
UU,02/09/2023,2023-09-02,21.9,25.9,9:33:00,16.9,14:19:00,97,100,23:30:00,75,9:35:00,1015.1,1016.9,2023-09-02 14:05:00,1013.6,2023-09-02 03:30:00,39.1,2.6,21,11.4,2023-09-02 12:37:00,88
UU,03/09/2023,2023-09-03,23.7,27,13:06:00,19.6,6:58:00,82,100,9:39:00,56,12:37:00,1016.6,1018.2,2023-09-03 10:18:00,1015,2023-09-03 04:30:00,48.8,5.2,42,15.3,2023-09-03 14:06:00,69
UU,04/09/2023,2023-09-04,25.2,27.2,8:18:00,23.2,6:21:00,78,100,23:52:00,54,7:49:00,1015.6,1016.7,2023-09-04 09:44:00,1014.2,2023-09-04 18:30:00,0,4,50,10.6,2023-09-04 10:09:00,73
UU,05/09/2023,2023-09-05,24.8,28,13:50:00,22,5:45:00,89,100,23:30:00,66,7:49:00,1016.5,1017.7,2023-09-05 23:59:00,1015.4,2023-09-05 15:32:00,0,2.2,19,7.6,2023-09-05 01:48:00,59
UU,06/09/2023,2023-09-06,24.1,28.1,13:08:00,20.9,23:02:00,89,100,23:30:00,64,13:32:00,1018.1,1019.3,2023-09-06 09:00:00,1017.1,2023-09-06 17:10:00,0,1.8,45,6.1,2023-09-06 10:34:00,66
UU,07/09/2023,2023-09-07,23.2,27.7,10:28:00,20.1,5:51:00,88,100,23:30:00,61,10:57:00,1018,1019.1,2023-09-07 09:13:00,1017.3,2023-09-07 17:36:00,0.1,1.8,84,7.9,2023-09-07 12:19:00,127
UU,08/09/2023,2023-09-08,23.3,27.3,12:44:00,18.9,1:55:00,89,100,23:30:00,66,10:04:00,1017.5,1018.6,2023-09-08 10:33:00,1016.5,2023-09-08 18:00:00,0,1.9,95,6.6,2023-09-08 10:49:00,116
UU,09/09/2023,2023-09-09,23.6,27.9,11:08:00,19.9,4:43:00,90,100,23:30:00,63,11:29:00,1017,1017.9,2023-09-09 21:28:00,1016.2,2023-09-09 05:04:00,0,2.1,90,8.2,2023-09-09 14:51:00,150
UU,10/09/2023,2023-09-10,23.6,27.9,12:49:00,20.1,3:36:00,90,100,23:30:00,67,12:36:00,1017.1,1018.4,2023-09-10 10:10:00,1016.2,2023-09-10 18:14:00,0,1.9,132,7.5,2023-09-10 12:25:00,107
UU,11/09/2023,2023-09-11,23.7,27.6,13:46:00,20.4,5:30:00,90,100,23:30:00,68,13:29:00,1014.5,1016.4,2023-09-11 00:00:00,1013,2023-09-11 22:44:00,0,2.3,138,7.3,2023-09-11 13:03:00,146
UU,12/09/2023,2023-09-12,24.1,30.2,13:53:00,20.4,23:19:00,87,100,23:30:00,47,13:59:00,1014,1016,2023-09-12 22:05:00,1012.3,2023-09-12 16:47:00,0.9,1.8,263,6.1,2023-09-12 12:58:00,101
UU,13/09/2023,2023-09-13,23.4,28.1,13:04:00,18.3,5:57:00,78,100,6:00:00,46,10:21:00,1017.8,1019.5,2023-09-13 22:13:00,1015.6,2023-09-13 01:23:00,0,1.9,55,7.5,2023-09-13 13:54:00,129
UU,14/09/2023,2023-09-14,23.4,27.8,10:17:00,20.6,4:30:00,82,96,21:28:00,58,10:52:00,1017.8,1019.4,2023-09-14 09:00:00,1016.1,2023-09-14 17:04:00,0,2.2,221,8.5,2023-09-14 14:26:00,149
UU,15/09/2023,2023-09-15,20.3,23,8:13:00,17.7,10:55:00,94,99,13:00:00,78,16:56:00,1013.5,1016.7,2023-09-15 00:31:00,1010.8,2023-09-15 13:00:00,90.2,1.6,332,11.4,2023-09-15 10:14:00,58
UU,16/09/2023,2023-09-16,23,27.1,14:03:00,19.5,4:14:00,88,97,23:23:00,69,14:00:00,1012,1013.2,2023-09-16 22:50:00,1010.7,2023-09-16 02:03:00,0,2,353,6.1,2023-09-16 14:34:00,126
UU,17/09/2023,2023-09-17,23.9,27.9,11:37:00,20.4,5:19:00,87,97,0:31:00,67,11:30:00,1012,1013.8,2023-09-17 21:49:00,1009.3,2023-09-17 18:03:00,0,2.2,278,7,2023-09-17 20:23:00,182
UU,18/09/2023,2023-09-18,23.9,28.9,12:32:00,19.1,23:18:00,69,94,23:19:00,37,12:33:00,1015,1017.7,2023-09-18 23:47:00,1012.3,2023-09-18 02:01:00,0.5,1.8,281,6.8,2023-09-18 14:51:00,190
UU,19/09/2023,2023-09-19,21.1,25.4,11:34:00,18.4,6:03:00,85,98,19:00:00,58,11:27:00,1017.4,1019.5,2023-09-19 09:15:00,1014.5,2023-09-19 23:14:00,18.4,1.8,288,7.1,2023-09-19 11:58:00,112
UU,20/09/2023,2023-09-20,21.4,25.5,14:05:00,18.9,23:48:00,86,98,4:20:00,62,14:12:00,1011.8,1015.7,2023-09-20 00:10:00,1009.2,2023-09-20 23:59:00,0,2.4,248,8.9,2023-09-20 01:35:00,45
UU,21/09/2023,2023-09-21,21.9,28.7,14:07:00,17.3,5:30:00,72,96,5:03:00,39,14:11:00,1006.3,1009.2,2023-09-21 00:00:00,1003.6,2023-09-21 15:30:00,0,2.4,277,10.7,2023-09-21 21:58:00,328
UU,22/09/2023,2023-09-22,20.6,25.1,14:02:00,14.8,23:43:00,54,88,20:28:00,30,16:13:00,1011.3,1016.3,2023-09-22 23:51:00,1007.2,2023-09-22 02:12:00,0,3.1,309,9.2,2023-09-22 08:20:00,322
UU,23/09/2023,2023-09-23,20.5,26.7,14:52:00,15.3,5:49:00,56,84,19:37:00,30,14:51:00,1019,1021.8,2023-09-23 23:00:00,1015.8,2023-09-23 04:37:00,0,2.6,296,10.3,2023-09-23 04:53:00,297
UU,24/09/2023,2023-09-24,20,25.6,13:24:00,14.3,5:47:00,73,91,22:50:00,52,10:00:00,1020.9,1022.6,2023-09-24 09:01:00,1019.2,2023-09-24 17:04:00,0,2.8,235,8.8,2023-09-24 15:13:00,183
UU,25/09/2023,2023-09-25,20.8,26.4,12:38:00,16.3,6:02:00,82,98,23:00:00,62,11:02:00,1020.6,1021.7,2023-09-25 09:30:00,1019.3,2023-09-25 03:14:00,0,2,122,5.9,2023-09-25 12:41:00,167
UU,26/09/2023,2023-09-26,21.5,25.9,12:46:00,17.1,4:09:00,84,98,23:17:00,60,10:52:00,1020.3,1021.2,2023-09-26 00:03:00,1019.2,2023-09-26 16:31:00,0.1,2.1,165,7.7,2023-09-26 12:57:00,155
UU,27/09/2023,2023-09-27,21.7,26.2,13:02:00,17.7,6:00:00,84,99,1:01:00,65,13:17:00,1019.2,1020.7,2023-09-27 10:10:00,1017.7,2023-09-27 18:30:00,0,3,213,8.8,2023-09-27 15:38:00,174
UU,28/09/2023,2023-09-28,21.9,26.6,13:33:00,17.9,6:00:00,85,97,6:00:00,66,13:07:00,1019.2,1020.3,2023-09-28 23:59:00,1018.3,2023-09-28 17:04:00,0,2.9,229,8.7,2023-09-28 15:09:00,166
UU,29/09/2023,2023-09-29,22.3,27.2,12:35:00,18.3,6:15:00,86,98,20:46:00,66,10:28:00,1022.3,1023.7,2023-09-29 23:56:00,1020.1,2023-09-29 02:00:00,0,1.9,248,5.1,2023-09-29 13:02:00,135
