Sample,Sampling,Desc1,Desc2,Treat,Prof,Stage,Plot,Rep,sum,Rel_ab
M8499,1,AWD_IN_T,IN_T,AWD,T,IN,P01,1,0.008862721,0.886272079
M8500,1,AWD_IN_B,IN_B,AWD,B,IN,P01,1,0.006228695,0.622869538
M8501,1,MSD_IN_T,IN_T,MSD,T,IN,P02,1,0.007623179,0.762317942
M8502,1,MSD_IN_B,IN_B,MSD,B,IN,P02,1,0.006507592,0.650759219
M8503,1,CON_IN_T,IN_T,CON,T,IN,P03,1,0.007592191,0.759219089
M8504,1,CON_IN_B,IN_B,CON,B,IN,P03,1,0.008738767,0.873876666
M8505,1,MSD_IN_T,IN_T,MSD,T,IN,P04,2,0.006724512,0.672451193
M8506,1,MSD_IN_B,IN_B,MSD,B,IN,P04,2,0.003439727,0.34397273
M8507,1,AWD_IN_T,IN_T,AWD,T,IN,P05,2,0.006042764,0.604276418
M8508,1,AWD_IN_B,IN_B,AWD,B,IN,P05,2,0.005763867,0.576386737
M8509,1,CON_IN_T,IN_T,CON,T,IN,P06,2,0.011465758,1.146575767
M8510,1,CON_IN_B,IN_B,CON,B,IN,P06,2,0.013820886,1.382088627
M8511,1,MSD_IN_T,IN_T,MSD,T,IN,P07,3,0.009017663,0.901766346
M8512,1,MSD_IN_B,IN_B,MSD,B,IN,P07,3,0.008149985,0.814998451
M8513,1,CON_IN_T,IN_T,CON,T,IN,P08,3,0.011093895,1.109389526
M8514,1,CON_IN_B,IN_B,CON,B,IN,P08,3,0.015060428,1.506042764
M8515,1,AWD_IN_T,IN_T,AWD,T,IN,P09,3,0.006693523,0.66935234
M8516,1,AWD_IN_B,IN_B,AWD,B,IN,P09,3,0.006786489,0.6786489
M8517,1,AWD_IN_T,IN_T,AWD,T,IN,P10,4,0.007840099,0.784009916
M8518,1,AWD_IN_B,IN_B,AWD,B,IN,P10,4,0.005144097,0.514409668
M8519,1,MSD_IN_T,IN_T,MSD,T,IN,P11,4,0.004834211,0.483421134
M8520,1,MSD_IN_B,IN_B,MSD,B,IN,P11,4,0.002572048,0.257204834
M8521,1,CON_IN_T,IN_T,CON,T,IN,P12,4,0.011217849,1.12178494
M8522,1,CON_IN_B,IN_B,CON,B,IN,P12,4,0.009606446,0.960644562
M8523,1,MSD_IN_T,IN_T,MSD,T,IN,P13,5,0.00740626,0.740625968
M8524,1,MSD_IN_B,IN_B,MSD,B,IN,P13,5,0.012147505,1.214750542
M8525,1,AWD_IN_T,IN_T,AWD,T,IN,P14,5,0.010381159,1.038115897
M8526,1,AWD_IN_B,IN_B,AWD,B,IN,P14,5,0.0067555,0.675550046
M8527,1,CON_IN_T,IN_T,CON,T,IN,P15,5,0.010195228,1.019522777
M8528,1,CON_IN_B,IN_B,CON,B,IN,P15,5,0.010443136,1.044313604
M8591,2,AWD_GS_T,GS_T,AWD,T,GS,P01,1,0.004462349,0.446234893
M8592,2,AWD_GS_B,GS_B,AWD,B,GS,P01,1,0.005794856,0.57948559
M8593,2,MSD_GS_T,GS_T,MSD,T,GS,P02,1,0.003222808,0.322280756
M8594,2,MSD_GS_B,GS_B,MSD,B,GS,P02,1,0.008118996,0.811899597
M8595,2,CON_GS_T,GS_T,CON,T,GS,P03,1,0.008800744,0.880074372
M8596,2,CON_GS_B,GS_B,CON,B,GS,P03,1,0.009823365,0.982336535
M8597,2,MSD_GS_T,GS_T,MSD,T,GS,P04,2,0.002200186,0.220018593
M8598,2,MSD_GS_B,GS_B,MSD,B,GS,P04,2,0.004772234,0.477223427
M8599,2,AWD_GS_T,GS_T,AWD,T,GS,P05,2,0.004772234,0.477223427
M8600,2,AWD_GS_B,GS_B,AWD,B,GS,P05,2,0.006445615,0.644561512
M8601,2,CON_GS_T,GS_T,CON,T,GS,P06,2,0.004896188,0.489618841
M8602,2,CON_GS_B,GS_B,CON,B,GS,P06,2,0.007034397,0.703439727
M8603,2,MSD_GS_T,GS_T,MSD,T,GS,P07,3,0.005887822,0.588782151
M8604,2,MSD_GS_B,GS_B,MSD,B,GS,P07,3,0.006724512,0.672451193
M8605,2,CON_GS_T,GS_T,CON,T,GS,P08,3,0.004958165,0.495816548
M8606,2,CON_GS_B,GS_B,CON,B,GS,P08,3,0.012302448,1.230244809
M8607,2,AWD_GS_T,GS_T,AWD,T,GS,P09,3,0.001084599,0.10845987
M8608,2,AWD_GS_B,GS_B,AWD,B,GS,P09,3,0.007561202,0.756120236
M8609,2,AWD_GS_T,GS_T,AWD,T,GS,P10,4,0.004741246,0.474124574
M8610,2,AWD_GS_B,GS_B,AWD,B,GS,P10,4,0.006600558,0.660055779
M8611,2,MSD_GS_T,GS_T,MSD,T,GS,P11,4,0.009420514,0.942051441
M8612,2,MSD_GS_B,GS_B,MSD,B,GS,P11,4,0.005392005,0.539200496
M8613,2,CON_GS_T,GS_T,CON,T,GS,P12,4,0.003687636,0.368763557
M8615,2,MSD_GS_T,GS_T,MSD,T,GS,P13,5,0.002881934,0.288193368
M8616,2,MSD_GS_B,GS_B,MSD,B,GS,P13,5,0.006879455,0.68794546
M8617,2,AWD_GS_T,GS_T,AWD,T,GS,P14,5,0.002231174,0.223117447
M8618,2,AWD_GS_B,GS_B,AWD,B,GS,P14,5,0.011062907,1.106290672
M8619,2,CON_GS_T,GS_T,CON,T,GS,P15,5,0.008149985,0.814998451
M8620,2,CON_GS_B,GS_B,CON,B,GS,P15,5,0.007964053,0.79640533
M8726,3,AWD_GS_T,GS_T,AWD,T,GS,P01,1,0.001983266,0.198326619
M8727,3,AWD_GS_B,GS_B,AWD,B,GS,P01,1,0.005237062,0.523706229
M8728,3,MSD_GS_T,GS_T,MSD,T,GS,P02,1,0.001890301,0.189030059
M8729,3,MSD_GS_B,GS_B,MSD,B,GS,P02,1,0.00697242,0.69724202
M8730,3,CON_GS_T,GS_T,CON,T,GS,P03,1,0.004989154,0.498915401
M8731,3,CON_GS_B,GS_B,CON,B,GS,P03,1,0.005608925,0.56089247
M8732,3,MSD_GS_T,GS_T,MSD,T,GS,P04,2,0.008986675,0.898667493
M8733,3,MSD_GS_B,GS_B,MSD,B,GS,P04,2,0.004338395,0.433839479
M8734,3,AWD_GS_T,GS_T,AWD,T,GS,P05,2,0.0048652,0.486519988
M8735,3,AWD_GS_B,GS_B,AWD,B,GS,P05,2,0.004555315,0.455531453
M8736,3,CON_GS_T,GS_T,CON,T,GS,P06,2,0.009234583,0.92345832
M8737,3,CON_GS_B,GS_B,CON,B,GS,P06,2,0.007034397,0.703439727
M8738,3,MSD_GS_T,GS_T,MSD,T,GS,P07,3,0.003873567,0.387356678
M8739,3,MSD_GS_B,GS_B,MSD,B,GS,P07,3,0.004927177,0.492717694
M8740,3,CON_GS_T,GS_T,CON,T,GS,P08,3,0.013387047,1.338704679
M8741,3,CON_GS_B,GS_B,CON,B,GS,P08,3,0.013913852,1.391385187
M8742,3,AWD_GS_T,GS_T,AWD,T,GS,P09,3,0.004028509,0.402850945
M8743,3,AWD_GS_B,GS_B,AWD,B,GS,P09,3,0.00443136,0.44313604
M8744,3,AWD_GS_T,GS_T,AWD,T,GS,P10,4,0.01205454,1.205453982
M8745,3,AWD_GS_B,GS_B,AWD,B,GS,P10,4,0.004710257,0.47102572
M8746,3,MSD_GS_T,GS_T,MSD,T,GS,P11,4,0.003129842,0.312984196
M8747,3,MSD_GS_B,GS_B,MSD,B,GS,P11,4,0.004524326,0.4524326
M8748,3,CON_GS_T,GS_T,CON,T,GS,P12,4,0.013727921,1.372792067
M8749,3,CON_GS_B,GS_B,CON,B,GS,P12,4,0.012147505,1.214750542
M8750,3,MSD_GS_T,GS_T,MSD,T,GS,P13,5,0.004214441,0.421444066
M8751,3,MSD_GS_B,GS_B,MSD,B,GS,P13,5,0.005794856,0.57948559
M8752,3,AWD_GS_T,GS_T,AWD,T,GS,P14,5,0.003222808,0.322280756
M8753,3,AWD_GS_B,GS_B,AWD,B,GS,P14,5,0.00802603,0.802603037
M8754,3,CON_GS_T,GS_T,CON,T,GS,P15,5,0.006879455,0.68794546
M8755,3,CON_GS_B,GS_B,CON,B,GS,P15,5,0.008707778,0.870777812
M8814,4,AWD_GS_T,GS_T,AWD,T,GS,P01,1,0.005732879,0.573287883
M8815,4,AWD_GS_B,GS_B,AWD,B,GS,P01,1,0.002696002,0.269600248
M8816,4,MSD_GS_T,GS_T,MSD,T,GS,P02,1,0.005113108,0.511310815
M8817,4,MSD_GS_B,GS_B,MSD,B,GS,P02,1,0.007096374,0.709637434
M8818,4,CON_GS_T,GS_T,CON,T,GS,P03,1,0.006042764,0.604276418
M8819,4,CON_GS_B,GS_B,CON,B,GS,P03,1,0.021320112,2.132011156
M8820,4,MSD_GS_T,GS_T,MSD,T,GS,P04,2,0.001704369,0.170436938
M8821,4,MSD_GS_B,GS_B,MSD,B,GS,P04,2,0.006910443,0.691044314
M8822,4,AWD_GS_T,GS_T,AWD,T,GS,P05,2,0.004400372,0.440037186
M8823,4,AWD_GS_B,GS_B,AWD,B,GS,P05,2,0.009327549,0.932754881
M8824,4,CON_GS_T,GS_T,CON,T,GS,P06,2,0.004679269,0.467926867
M8825,4,CON_GS_B,GS_B,CON,B,GS,P06,2,0.011713666,1.171366594
M8826,4,MSD_GS_T,GS_T,MSD,T,GS,P07,3,0.003129842,0.312984196
M8827,4,MSD_GS_B,GS_B,MSD,B,GS,P07,3,0.005237062,0.523706229
M8828,4,CON_GS_T,GS_T,CON,T,GS,P08,3,0.005639913,0.563991323
M8829,4,CON_GS_B,GS_B,CON,B,GS,P08,3,0.01289123,1.289123024
M8830,4,AWD_GS_T,GS_T,AWD,T,GS,P09,3,0.002293152,0.229315153
M8831,4,AWD_GS_B,GS_B,AWD,B,GS,P09,3,0.004741246,0.474124574
M8832,4,AWD_GS_T,GS_T,AWD,T,GS,P10,4,0.009544469,0.954446855
M8833,4,AWD_GS_B,GS_B,AWD,B,GS,P10,4,0.005175085,0.517508522
M8834,4,MSD_GS_T,GS_T,MSD,T,GS,P11,4,0.002974899,0.297489929
M8835,4,MSD_GS_B,GS_B,MSD,B,GS,P11,4,0.007282306,0.728230555
M8836,4,CON_GS_T,GS_T,CON,T,GS,P12,4,0.010381159,1.038115897
M8837,4,CON_GS_B,GS_B,CON,B,GS,P12,4,0.01310815,1.310814998
M8838,4,MSD_GS_T,GS_T,MSD,T,GS,P13,5,0.007809111,0.780911063
M8839,4,MSD_GS_B,GS_B,MSD,B,GS,P13,5,0.010412148,1.041214751
M8840,4,AWD_GS_T,GS_T,AWD,T,GS,P14,5,0.011930586,1.193058568
M8841,4,AWD_GS_B,GS_B,AWD,B,GS,P14,5,0.0048652,0.486519988
M8842,4,CON_GS_T,GS_T,CON,T,GS,P15,5,0.005856833,0.585683297
M8843,4,CON_GS_B,GS_B,CON,B,GS,P15,5,0.00929656,0.929656027
M8949,5,AWD_FS_B,FS_B,AWD,B,FS,P01,1,0.004183452,0.418345212
M8950,5,MSD_FS_B,FS_B,MSD,B,FS,P02,1,0.004462349,0.446234893
M8951,5,CON_FS_B,FS_B,CON,B,FS,P03,1,0.010814998,1.081499845
M8952,5,MSD_FS_B,FS_B,MSD,B,FS,P04,2,0.006228695,0.622869538
M8953,5,AWD_FS_B,FS_B,AWD,B,FS,P05,2,0.005856833,0.585683297
M8954,5,CON_FS_B,FS_B,CON,B,FS,P06,2,0.008180973,0.818097304
M8955,5,MSD_FS_B,FS_B,MSD,B,FS,P07,3,0.005268051,0.526805082
M8956,5,CON_FS_B,FS_B,CON,B,FS,P08,3,0.107251317,10.7251317
M8957,5,AWD_FS_B,FS_B,AWD,B,FS,P09,3,0.004586303,0.458630307
M8958,5,AWD_FS_B,FS_B,AWD,B,FS,P10,4,0.002138209,0.213820886
M8959,5,MSD_FS_B,FS_B,MSD,B,FS,P11,4,0.007313294,0.731329408
M8960,5,CON_FS_B,FS_B,CON,B,FS,P12,4,0.008397893,0.839789278
M8961,5,MSD_FS_B,FS_B,MSD,B,FS,P13,5,0.004121475,0.412147505
M8962,5,AWD_FS_B,FS_B,AWD,B,FS,P14,5,0.00613573,0.613572978
M8963,5,CON_FS_B,FS_B,CON,B,FS,P15,5,0.008428881,0.842888131
M9217,6,AWD_FS_T,FS_T,AWD,T,FS,P01,1,0.008986675,0.898667493
M9218,6,AWD_FS_B,FS_B,AWD,B,FS,P01,1,0.008924698,0.892469786
M9219,6,MSD_FS_T,FS_T,MSD,T,FS,P02,1,0.005639913,0.563991323
M9220,6,MSD_FS_B,FS_B,MSD,B,FS,P02,1,0.007096374,0.709637434
M9221,6,CON_FS_T,FS_T,CON,T,FS,P03,1,0.009544469,0.954446855
M9222,6,CON_FS_B,FS_B,CON,B,FS,P03,1,0.030368764,3.036876356
M9223,6,MSD_FS_T,FS_T,MSD,T,FS,P04,2,0.00718934,0.718933994
M9224,6,MSD_FS_B,FS_B,MSD,B,FS,P04,2,0.005887822,0.588782151
M9225,6,AWD_FS_T,FS_T,AWD,T,FS,P05,2,0.018531143,1.853114348
M9226,6,AWD_FS_B,FS_B,AWD,B,FS,P05,2,0.03827084,3.827083979
M9227,6,CON_FS_T,FS_T,CON,T,FS,P06,2,0.013789898,1.378989774
M9228,6,CON_FS_B,FS_B,CON,B,FS,P06,2,0.030182832,3.018283235
M9229,6,MSD_FS_T,FS_T,MSD,T,FS,P07,3,0.006321661,0.632166099
M9230,6,MSD_FS_B,FS_B,MSD,B,FS,P07,3,0.0097304,0.973039975
M9231,6,CON_FS_T,FS_T,CON,T,FS,P08,3,0.009358537,0.935853734
M9232,6,CON_FS_B,FS_B,CON,B,FS,P08,3,0.014688565,1.468856523
M9233,6,AWD_FS_T,FS_T,AWD,T,FS,P09,3,0.006600558,0.660055779
M9234,6,AWD_FS_B,FS_B,AWD,B,FS,P09,3,0.031112488,3.111248838
M9235,6,AWD_FS_T,FS_T,AWD,T,FS,P10,4,0.010412148,1.041214751
M9236,6,AWD_FS_B,FS_B,AWD,B,FS,P10,4,0.00697242,0.69724202
M9237,6,MSD_FS_T,FS_T,MSD,T,FS,P11,4,0.007654168,0.765416796
M9238,6,MSD_FS_B,FS_B,MSD,B,FS,P11,4,0.010660056,1.066005578
M9239,6,CON_FS_T,FS_T,CON,T,FS,P12,4,0.020607375,2.060737527
M9240,6,CON_FS_B,FS_B,CON,B,FS,P12,4,0.012860242,1.286024171
M9241,6,MSD_FS_T,FS_T,MSD,T,FS,P13,5,0.006414627,0.641462659
M9242,6,MSD_FS_B,FS_B,MSD,B,FS,P13,5,0.004369383,0.436938333
M9243,6,AWD_FS_T,FS_T,AWD,T,FS,P14,5,0.008057019,0.80570189
M9244,6,AWD_FS_B,FS_B,AWD,B,FS,P14,5,0.001115587,0.111558723
M9245,6,CON_FS_T,FS_T,CON,T,FS,P15,5,0.005422993,0.542299349
M9246,6,CON_FS_B,FS_B,CON,B,FS,P15,5,0.004152464,0.415246359
