Sampling_date,Plot,Treat,Rep,Conduct_microS_cm,Temp_10_cm,pH_soil,Redox_pot,Water_temp,O2_percent,O2_mg_l,Salinity,pH_water,obs
2023-06-07,P01,AWD,1,1.18,23.7,7.9,-234,24.5,185.5,15.42,0.61,8.72,
2023-06-07,P02,MSD,1,0.99,23.2,7.3,-186,24.3,187,15.59,0.6,8.67,
2023-06-07,P03,CON,1,1.22,23.2,7.5,-187,24.5,163,13.6,0.6,8.48,
2023-06-07,P04,MSD,2,1,23.3,7.8,-187,24.2,165,13.77,0.6,8.52,
2023-06-07,P05,AWD,2,1.08,23,7.4,-182,24.2,169,14.14,0.6,8.53,
2023-06-07,P06,CON,2,1.01,23.3,7.2,-188,24.3,109,9.08,0.6,8.52,
2023-06-07,P07,MSD,3,1.45,23.1,7.6,-210,24.3,165.3,13.8,0.6,8.47,
2023-06-07,P08,CON,3,1.05,22.7,7.4,-101,24.4,180,14.97,0.6,8.46,
2023-06-07,P09,AWD,3,1.13,23.3,7.7,-205,24.4,154,12.8,0.6,8.47,
2023-06-07,P10,AWD,4,0.97,23.1,7.7,-175,24.2,167,13.97,0.6,8.48,
2023-06-07,P11,MSD,4,1.11,23,7.8,-124,24.7,169,14,0.6,8.39,
2023-06-07,P12,CON,4,1.22,22.9,7.4,-175,24.4,186,15.58,0.6,8.4,
2023-06-07,P13,MSD,5,,,,,,,,,,No se hizo fisicoquímica
2023-06-07,P14,AWD,5,,,,,,,,,,No se hizo fisicoquímica
2023-06-07,P15,CON,5,,,,,,,,,,No se hizo fisicoquímica
2023-06-15,P01,AWD,1,1.25,24.5,7.9,-90.7,,,,,,
2023-06-15,P02,MSD,1,0.95,23.8,7.6,-255.8,24.5,97.4,7.95,0.65,8.43,
2023-06-15,P03,CON,1,1.11,23.5,7.6,-287.5,24.8,77.4,6.25,0.64,8.19,
2023-06-15,P04,MSD,2,0.89,23.8,7.3,-172.6,23.1,42.5,3.51,0.64,7.86,
2023-06-15,P05,AWD,2,1.1,23.4,7.8,-165.8,,,,,,
2023-06-15,P06,CON,2,0.99,24,7.5,-177.6,24.2,66.8,5.53,0.64,8.22,
2023-06-15,P07,MSD,3,1.38,23.3,7.5,-208.1,24.6,61.6,5.08,0.63,8.09,
2023-06-15,P08,CON,3,0.92,23.6,8.1,-241.6,24.3,67.2,5.59,0.63,8.2,
2023-06-15,P09,AWD,3,0.96,23.4,7.7,-157.8,,,,,,
2023-06-15,P10,AWD,4,1.03,23.5,7.8,-159.1,,,,,,
2023-06-15,P11,MSD,4,1.21,23.3,7.9,-191.5,25.3,74.5,6.08,0.64,8.19,
2023-06-15,P12,CON,4,0.96,23.1,7.8,-194.5,24.1,66.6,5.57,0.64,8.12,
2023-06-15,P13,MSD,5,1.14,23.4,7.5,-188.3,25.3,61.7,5.05,0.62,8.07,
2023-06-15,P14,AWD,5,1.26,22.7,7.6,130.4,,,,,,
2023-06-15,P15,CON,5,1.17,23.4,7.5,-171.6,25.2,69.5,5.68,0.63,8.14,
2023-06-20,P01,AWD,1,1.15,24.5,8,-83,24,67.5,5.67,0.71,8.16,
2023-06-20,P02,MSD,1,0.94,24.7,7.1,-240,23.9,66,5.52,0.71,8.02,
2023-06-20,P03,CON,1,1.06,24.5,7.48,-205,24.2,69.6,5.8,0.71,8.11,
2023-06-20,P04,MSD,2,0.96,25,7.3,-168,24.2,69.2,5.79,0.71,8.13,
2023-06-20,P05,AWD,2,1.05,24.3,7.7,-213,24,68.1,5.71,0.71,8.06,
2023-06-20,P06,CON,2,0.97,25.1,7.04,-155,24.3,67.7,5.65,0.71,8.11,
2023-06-20,P07,MSD,3,1.39,24.6,7.3,-223,24.1,64.5,5.38,0.71,8.02,
2023-06-20,P08,CON,3,0.95,24.9,7.28,-195,24.3,65.8,5.49,0.71,8.06,
2023-06-20,P09,AWD,3,1.17,24.3,7.3,50,24.3,60.1,5.01,0.72,7.83,
2023-06-20,P10,AWD,4,1.01,24.5,7.68,0.8,24.1,65,5.44,0.71,8,
2023-06-20,P11,MSD,4,1.37,24.4,7.09,-140,24.2,56.6,4.73,0.71,7.82,
2023-06-20,P12,CON,4,1.06,24.5,7.13,-165,24,58.7,4.92,0.71,7.91,
2023-06-20,P13,MSD,5,1.11,24.6,7.1,-180,24.1,59.5,4.98,0.71,7.85,
2023-06-20,P14,AWD,5,1.3,23.9,7.2,64,24.3,59.5,4.95,0.71,7.8,
2023-06-20,P15,CON,5,1.17,24.6,7.09,-170,24.3,63.3,5.27,0.71,7.97,
2023-06-29,P01,AWD,1,1.32,26.6,,160,27.3,112.5,8.95,0.8,8.34,
2023-06-29,P02,MSD,1,1.08,26.2,,-89,,,,,,
2023-06-29,P03,CON,1,1.34,26.1,,-130,27.2,,,,,
2023-06-29,P04,MSD,2,1.14,26.4,,-213,,,,,,
2023-06-29,P05,AWD,2,1.3,25.9,,-140,27.3,115,9.08,0.8,8.36,
2023-06-29,P06,CON,2,1.07,26.6,,-35,27.2,91,7.21,0.8,8.2,
2023-06-29,P07,MSD,3,1.48,26.2,,-59.1,,,,,,
2023-06-29,P08,CON,3,1.13,26.7,,-142,27.1,95.7,7.58,0.8,8.24,
2023-06-29,P09,AWD,3,1.2,26.1,,60,27.4,103,8.13,0.81,8.29,
2023-06-29,P10,AWD,4,1.22,26.5,,189,27,83,6.61,0.82,8.14,
2023-06-29,P11,MSD,4,1.26,26.3,,60,,,,,,
2023-06-29,P12,CON,4,1.13,26.7,,101,27.1,81.7,6.35,0.82,8.08,
2023-06-29,P13,MSD,5,1.21,26.4,,-107,,,,,,
2023-06-29,P14,AWD,5,1.26,25.9,,150,27.2,84,6.66,0.82,8.19,
2023-06-29,P15,CON,5,1.44,26.4,,54,27.5,80.6,6.32,0.81,8.03,
2023-07-03,P01,AWD,1,1.35,25.6,7.81,-28,25.3,75,6.08,0.72,7.95,
2023-07-03,P02,MSD,1,0.9,25.6,7.8,60,25.3,75.6,6.24,0.72,8.05,
2023-07-03,P03,CON,1,1,25.4,7.25,-197,23.7,51.3,4.33,0.76,7.48,
2023-07-03,P04,MSD,2,0.96,25.6,7.06,-34,24.1,63.3,5.3,0.75,7.78,
2023-07-03,P05,AWD,2,1.02,25.3,7.34,-160,23.8,60.7,5.1,0.76,7.56,
2023-07-03,P06,CON,2,0.93,25.1,6.96,-130,25.3,76,6.21,0.71,7.95,
2023-07-03,P07,MSD,3,1.46,25.6,7.69,57,24.2,60.5,5.05,0.73,7.81,
2023-07-03,P08,CON,3,1.01,26.1,7.09,-164,25.3,80.6,6.6,0.71,8.09,
2023-07-03,P09,AWD,3,1.17,25.6,7.63,-30,23.8,55.4,4.66,0.75,7.69,
2023-07-03,P10,AWD,4,1.17,25.7,7.55,18,25.2,71,5.82,0.72,7.89,
2023-07-03,P11,MSD,4,1.26,25.8,7.37,127,25,63.9,5.27,0.73,7.91,
2023-07-03,P12,CON,4,1.19,25.6,6.96,-120,25,66.7,5.5,0.72,7.79,
2023-07-03,P13,MSD,5,1.25,25.1,,137,25,72.1,5.93,0.73,7.84,
2023-07-03,P14,AWD,5,1.4,25.3,7.68,-20,27.6,62.5,5.18,0.74,7.74,
2023-07-03,P15,CON,5,1.19,26,7.15,-130,24.7,59.3,4.91,0.72,7.65,
2023-07-06,P01,AWD,1,1.36,25.9,,,26.8,76,6.1,0.72,7.53,
2023-07-06,P02,MSD,1,1.13,25.9,,,26.3,73,5.9,0.72,7.3,
2023-07-06,P03,CON,1,1.14,25,,,26.4,106,8.5,0.77,7.36,
2023-07-06,P04,MSD,2,1.09,25.9,,,26.4,84,6.8,0.76,7.46,
2023-07-06,P05,AWD,2,1.25,25.6,,,26.5,98,7.9,0.73,7.35,
2023-07-06,P06,CON,2,1.05,25.6,,,26.3,90,7.3,0.7,7.42,
2023-07-06,P07,MSD,3,1.7,25.5,,,26.7,82.1,6.6,0.73,7.41,
2023-07-06,P08,CON,3,0.9,26.3,,,26.7,105,8.4,0.7,7.4,
2023-07-06,P09,AWD,3,1.19,25.6,,,26.8,105,8.4,0.73,7.58,
2023-07-06,P10,AWD,4,1.16,26.1,,,26.7,80,6.4,0.71,7.52,
2023-07-06,P11,MSD,4,1.19,25.9,,,26.6,80.7,6.4,0.71,7.46,
2023-07-06,P12,CON,4,1.23,25.9,,,26.6,85.7,6.8,0.72,7.32,
2023-07-06,P13,MSD,5,1.2,25.9,,,26.6,86,6.9,0.72,7.48,
2023-07-06,P14,AWD,5,1.46,25.7,,,26.6,93.9,7.5,0.71,7.58,
2023-07-06,P15,CON,5,1.53,25.8,,,26.7,88.5,7.1,0.72,7.37,
2023-07-14,P01,AWD,1,1.53,28,7.4,-258,28.1,122,9.6,0.77,8.21,
2023-07-14,P02,MSD,1,0.91,27.7,6.95,-245,28.1,96,7.47,0.77,8.02,
2023-07-14,P03,CON,1,1.3,27.5,7.3,-256,26.9,113,9,0.79,7.57,
2023-07-14,P04,MSD,2,0.96,27.4,7,-255,27.7,90.5,7.1,0.77,7.66,
2023-07-14,P05,AWD,2,1.31,27.2,7.04,-283,27.6,160,12.5,0.76,8.37,
2023-07-14,P06,CON,2,0.97,27.4,6.93,-229,27.4,87.4,6.88,0.77,7.55,
2023-07-14,P07,MSD,3,1.97,27.2,7.33,-234,27.5,69,5.43,0.78,7.61,
2023-07-14,P08,CON,3,1,27.3,6.96,-270,28.2,160,12.45,0.75,8.47,
2023-07-14,P09,AWD,3,1.08,28.2,6.94,-278,28.1,200,15.6,0.75,8.5,
2023-07-14,P10,AWD,4,1.04,27.2,6.84,-393,29.9,116.2,8.62,0.78,8.08,
2023-07-14,P11,MSD,4,1.35,27.4,6.89,-217,28.9,88.5,6.69,8.84,7.38,
2023-07-14,P12,CON,4,1.16,27.2,7.05,-250,29.1,102.1,7.73,0.74,7.69,
2023-07-14,P13,MSD,5,1.45,27.4,7.01,-223,28.8,68.4,5.47,0.8,7.38,
2023-07-14,P14,AWD,5,1.26,26,7.15,-315,29.7,89.4,6.74,0.79,7.61,
2023-07-14,P15,CON,5,1.2,27.3,7.06,-267,29,65.4,5.27,6.81,7.32,
2023-07-18,P01,AWD,1,1.22,27.7,7.32,-129,28.5,107.6,8.27,0.75,8.22,
2023-07-18,P02,MSD,1,0.96,28.2,6.9,-207,28.2,115.6,9,0.75,8.32,
2023-07-18,P03,CON,1,1.28,27.2,7.06,-319,28.4,120.2,9.28,0.75,8.45,
2023-07-18,P04,MSD,2,0.89,28,7.11,-188,28.3,102.4,7.77,0.75,8.19,
2023-07-18,P05,AWD,2,1.02,27.5,7.22,-185,28.5,117.9,9.36,0.75,8.16,
2023-07-18,P06,CON,2,0.77,27.8,7.08,-225,28.6,134,10.39,0.75,8.11,
2023-07-18,P07,MSD,3,1.21,27.5,7.06,-195,28.4,90.2,6.82,0.76,7.88,
2023-07-18,P08,CON,3,0.84,27.8,7.29,-184,28.3,114.5,8.9,0.75,8.38,
2023-07-18,P09,AWD,3,1.02,27.6,7.07,-185,28.4,113.5,8.79,0.75,8.3,
2023-07-18,P10,AWD,4,1.86,28.2,7.16,-163,28.5,113.1,8.72,0.75,8.31,
2023-07-18,P11,MSD,4,1.37,27.7,7.05,-118,28.6,111,8.54,0.75,8.27,
2023-07-18,P12,CON,4,1.07,27.5,7.07,-206,28.5,98.4,7.59,0.76,8.03,
2023-07-18,P13,MSD,5,1.38,27.6,7.11,-178,28.3,87.8,6.83,0.75,8.01,
2023-07-18,P14,AWD,5,1.07,27.8,7.18,-183,28.6,106.7,8.29,0.75,8.18,
2023-07-18,P15,CON,5,1.21,27.6,7.1,-218,28.4,76.7,5.8,0.76,7.76,
2023-07-21,P01,AWD,1,1.25,27.6,7.37,-199.6,28.2,209,16.3,0.82,,
2023-07-21,P02,MSD,1,0.97,26.2,6.99,-253.6,28.2,66.5,5.16,0.84,,
2023-07-21,P03,CON,1,1.19,26.5,7.05,-246.5,27.3,229,18,0.8,,
2023-07-21,P04,MSD,2,1.07,26.3,6.99,-337.2,28.2,77.2,6.02,0.84,,
2023-07-21,P05,AWD,2,1.06,26.2,7.01,-311.3,27.5,99.6,7.74,0.83,,
2023-07-21,P06,CON,2,0.99,26.5,6.96,-271.6,28.4,120,9.4,0.79,,
2023-07-21,P07,MSD,3,1.5,26,7.08,-202.3,27.9,67.5,12.6,0.86,,
2023-07-21,P08,CON,3,1.04,26,6.87,-276.9,29.6,203,15.5,0.79,,
2023-07-21,P09,AWD,3,1.25,26.2,6.86,-253.9,28.7,134,10.35,0.76,,
2023-07-21,P10,AWD,4,1.07,25.8,6.95,-262.4,28.7,141,10.97,0.76,,
2023-07-21,P11,MSD,4,1.38,26,6.92,-208.4,28.3,59,4.55,0.86,,
2023-07-21,P12,CON,4,1.18,25.9,7.09,-221.5,28.5,99,7.68,0.83,,
2023-07-21,P13,MSD,5,1.21,26.1,6.96,-351.9,28.1,74,5.77,0.83,,
2023-07-21,P14,AWD,5,1.09,25.9,7.09,-251.2,29.1,143,10.97,0.78,,
2023-07-21,P15,CON,5,1,26.1,6.93,-236.1,27.5,50.5,3.96,0.84,,
2023-07-26,P01,AWD,1,1.34,25.2,7.05,-284,23.9,249,20.91,0.8,8.56,
2023-07-26,P02,MSD,1,1.09,25.8,6.99,-244,27.1,132,10.47,0.78,8.4,
2023-07-26,P03,CON,1,1.23,24.6,7.09,-333,24.3,204,17.05,0.79,8.24,
2023-07-26,P04,MSD,2,1.04,24.5,6.95,-304,25.8,105,8.52,0.79,7.82,
2023-07-26,P05,AWD,2,1.13,24.5,7.1,-330,23.6,194.7,16.17,0.8,8.22,
2023-07-26,P06,CON,2,0.96,24.6,6.98,-359,26,180,14.56,0.78,8.42,
2023-07-26,P07,MSD,3,1.62,24.5,6.98,-266,26.4,120,9.61,0.79,8.15,
2023-07-26,P08,CON,3,0.99,24.8,7,-232,27.5,263,20.75,0.76,8.8,
2023-07-26,P09,AWD,3,1.16,22.9,7.01,-176,,,,,,Sec
2023-07-26,P10,AWD,4,1.17,24.2,7.03,-223,23.8,141,12.02,0.77,8.24,
2023-07-26,P11,MSD,4,1.21,24.7,7.05,-270,24.6,74,6.11,0.82,7.5,
2023-07-26,P12,CON,4,1.16,24.5,7.13,-282,26.4,133,10.7,0.78,8.32,
2023-07-26,P13,MSD,5,1.21,24.8,7.2,-230,26.1,120,9.67,0.79,8.17,
2023-07-26,P14,AWD,5,1.36,24.4,7.18,-231,,,,,,Sec
2023-07-26,P15,CON,5,1.25,25.5,7.06,-313,25.8,104,8.93,0.79,7.91,
2023-07-28,P01,AWD,1,1.31,27.1,6.9,-152.3,,,,,7.8,
2023-07-28,P02,MSD,1,1.13,26.5,7,-188.1,,,,,8.2,
2023-07-28,P03,CON,1,1.1,26.7,6.9,-215.9,,,,,8.5,
2023-07-28,P04,MSD,2,1.2,26.2,6.8,-198.6,,,,,8.1,
2023-07-28,P05,AWD,2,1.24,26.4,6.8,-185.3,,,,,7.9,
2023-07-28,P06,CON,2,1.03,26.6,7.1,-186.4,,,,,8.4,
2023-07-28,P07,MSD,3,1.07,26.3,6.9,-213.7,,,,,8.1,
2023-07-28,P08,CON,3,1.03,26.4,6.8,-251.3,,,,,8.6,
2023-07-28,P09,AWD,3,1.27,26.2,6.8,-199.6,,,,,7.5,
2023-07-28,P10,AWD,4,,,,,,,,,,
2023-07-28,P11,MSD,4,,,,,,,,,,
2023-07-28,P12,CON,4,,,,,,,,,,
2023-07-28,P13,MSD,5,,,,,,,,,,
2023-07-28,P14,AWD,5,,,,,,,,,,
2023-07-28,P15,CON,5,,,,,,,,,,
2023-08-01,P01,AWD,1,1.45,30.5,7.1,-107.5,30,76.2,5.71,0.96,7.63,
2023-08-01,P02,MSD,1,1.18,27.5,7,-236.7,29.3,107.6,7.92,0.8,7.48,
2023-08-01,P03,CON,1,1.41,29.9,6.9,-207.9,29,36,2.73,0.86,7.29,
2023-08-01,P04,MSD,2,1.13,27.4,6.8,-234.2,29.3,85.9,6.54,0.81,7.52,
2023-08-01,P05,AWD,2,1.22,28.7,6.9,-247.9,28.8,48.2,3.65,0.86,7.31,
2023-08-01,P06,CON,2,0.93,27.3,6.9,-207.2,28.8,62,4.72,0.78,7.38,
2023-08-01,P07,MSD,3,1.36,27.2,6.9,-235.2,28.9,45.6,3.48,0.84,7.31,
2023-08-01,P08,CON,3,1.08,27.3,7,-213.2,28.6,55.4,4.23,0.81,7.35,
2023-08-01,P09,AWD,3,1.3,27.2,6.8,-195.7,29.4,131.4,9.79,0.9,8.03,
2023-08-01,P10,AWD,4,1.16,27.2,6.9,-177.1,30.2,116.1,8.63,0.9,7.87,
2023-08-01,P11,MSD,4,1.5,27.7,6.8,-123.9,29.3,55.3,4.16,0.8,7.35,
2023-08-01,P12,CON,4,1.14,25.7,7.1,-230.8,28.4,75.4,5.36,0.82,7.41,
2023-08-01,P13,MSD,5,1.42,27.1,6.9,-177.5,28.9,56.5,4.18,0.82,7.27,
2023-08-01,P14,AWD,5,1.24,26.4,6.8,-60.9,29.7,124.3,9.28,0.86,7.86,
2023-08-01,P15,CON,5,1.39,27.5,6.9,-203.5,28.9,31.2,3.33,0.83,7.19,
2023-08-04,P01,AWD,1,1.24,24.5,6.9,-125,24,221,18.5,0.95,8.52,
2023-08-04,P02,MSD,1,1.21,23.5,7,-278,24.8,127,10.5,0.97,8.04,
2023-08-04,P03,CON,1,1.31,23.7,7.2,-320,23.1,160,14,0.91,8.24,
2023-08-04,P04,MSD,2,1.09,23.4,7.1,-325,24.4,107,8.9,0.92,7.89,
2023-08-04,P05,AWD,2,1.33,23.9,6.9,-400,23.4,203,19.65,0.93,8.32,
2023-08-04,P06,CON,2,0.93,23.4,6.9,-340,25.1,230,19.4,0.82,8.59,
2023-08-04,P07,MSD,3,1.54,23.3,6.9,-358,23.3,118,10.06,0.93,8.01,
2023-08-04,P08,CON,3,1.05,23.2,7,-350,25,324,9.9,0.78,8.96,
2023-08-04,P09,AWD,3,1.17,23.3,7.1,-353,26,325,26.67,0.83,9.4,
2023-08-04,P10,AWD,4,1.17,23.6,6.9,-350,23.5,193,16.3,0.83,8.73,
2023-08-04,P11,MSD,4,1.41,23.7,6.9,-316,24.1,111.5,9.29,0.97,7.92,
2023-08-04,P12,CON,4,1.2,23.4,7,-409,24.9,134,11,0.8,7.89,
2023-08-04,P13,MSD,5,1.21,23.8,7,-270,23,136,11.63,0.8,7.97,
2023-08-04,P14,AWD,5,1.34,23.5,7.1,-389,24.8,250,20.64,0.89,8.51,
2023-08-04,P15,CON,5,1.37,23.8,7.1,-369,23.3,101,8.58,0.93,7.8,
2023-08-07,P01,AWD,1,1.31,24.9,6.4,-121.2,,,,,,
2023-08-07,P02,MSD,1,0.91,23.5,7.2,-339.9,30.6,147.2,10.6,0.72,8.35,
2023-08-07,P03,CON,1,1.06,23.5,6.9,-290.7,30.4,226.5,16.5,0.7,8.44,
2023-08-07,P04,MSD,2,0.98,23.7,7.1,-283.3,30.3,121.1,7.8,0.71,7.89,
2023-08-07,P05,AWD,2,1.63,23.1,6.8,-396.1,,,,,,
2023-08-07,P06,CON,2,1.01,23.4,6.9,-312.5,29.6,123,8.83,0.7,7.9,
2023-08-07,P07,MSD,3,1.05,24.2,6.8,-307.6,30.6,150.8,9.75,0.71,8.38,
2023-08-07,P08,CON,3,1.07,23.9,6.8,-256.3,30.9,237.2,17.1,0.71,7.57,
2023-08-07,P09,AWD,3,1.2,22.8,7,-269.1,,,,,,
2023-08-07,P10,AWD,4,1.08,23.2,6.9,-245.2,,,,,,
2023-08-07,P11,MSD,4,1.06,23.8,7.1,-205.5,29.1,108.6,7.47,0.75,7.57,
2023-08-07,P12,CON,4,1.01,23.3,7.1,-341.6,30,234.3,17.18,0.7,8.29,
2023-08-07,P13,MSD,5,1.05,24.1,6.9,-343.5,29.6,187.4,13.4,0.71,8.27,
2023-08-07,P14,AWD,5,0.99,23.2,7,-296.7,,,,,,
2023-08-07,P15,CON,5,1.01,23.7,6.9,-267,29.3,107.2,7.25,0.74,7.58,
2023-08-10,P01,AWD,1,1.26,28.9,7.2,-119.9,,,,,,
2023-08-10,P02,MSD,1,1.16,27.1,6.8,-162.5,30.6,147.2,10.6,0.72,8.35,
2023-08-10,P03,CON,1,1.13,27.5,6.9,-293.8,30.4,226.5,16.5,0.7,8.44,
2023-08-10,P04,MSD,2,1.07,27.4,6.9,-255.9,30.3,121.1,7.8,0.71,7.89,
2023-08-10,P05,AWD,2,1.25,26.5,7.2,-226.1,,,,,,
2023-08-10,P06,CON,2,1.08,27.4,7,-272.8,29.6,123,8.83,0.7,7.96,
2023-08-10,P07,MSD,3,1.35,26.9,7,-236.7,30.6,150.8,9.75,0.71,8.38,
2023-08-10,P08,CON,3,0.94,27.2,6.9,-269.4,30.9,237.2,17.1,0.71,7.57,
2023-08-10,P09,AWD,3,1.31,27.2,7.1,-171.4,,,,,,
2023-08-10,P10,AWD,4,1.16,26.9,7,-121.9,,,,,,
2023-08-10,P11,MSD,4,1.65,26.9,7.2,-248.3,29.1,108.6,7.47,0.75,7.57,
2023-08-10,P12,CON,4,1.25,26.5,7.2,-324.1,30,234.3,17.18,0.7,8.29,
2023-08-10,P13,MSD,5,1.36,26.9,7.1,-266.4,29.6,187.4,13.4,0.71,8.27,
2023-08-10,P14,AWD,5,1.06,26.7,7.1,-297.6,,,,,,
2023-08-10,P15,CON,5,1.12,26.8,6.9,-317.4,29.3,107.2,7.25,0.74,7.58,
2023-08-14,P01,AWD,1,0.77,28.1,8.21,-258,,122,9.6,,7.4,
2023-08-14,P02,MSD,1,0.77,28.1,8.02,-245,,96,7.47,,6.95,
2023-08-14,P03,CON,1,0.79,26.9,7.57,-256,,133,9,,7.3,
2023-08-14,P04,MSD,2,0.77,27.7,7.66,-255,,90.5,7.1,,7,
2023-08-14,P05,AWD,2,0.76,27.6,8.37,-283,,160,12.5,,7.04,
2023-08-14,P06,CON,2,0.77,27.4,7.55,-229,,87.4,6.88,,6.93,
2023-08-14,P07,MSD,3,0.78,27.5,7.61,-234,,69,5.43,,7.33,
2023-08-14,P08,CON,3,0.75,28.5,8.47,-270,,160,12.45,,6.96,
2023-08-14,P09,AWD,3,0.75,28.1,8.5,-278,,200,15.6,,6.94,
2023-08-14,P10,AWD,4,,,,-393,,,,,6.84,
2023-08-14,P11,MSD,4,,,,-217,,,,,6.89,
2023-08-14,P12,CON,4,,,,-250,,,,,7.05,
2023-08-14,P13,MSD,5,,,,-223,,,,,7.01,
2023-08-14,P14,AWD,5,,,,-315,,,,,7.15,
2023-08-14,P15,CON,5,,,,-267,,,,,7.06,
2023-08-16,P01,AWD,1,1.37,26.8,6.6,-900.9,28.1,,6.65,0.93,7.52,
2023-08-16,P02,MSD,1,0.92,26.9,7,-317.8,28.4,,4.43,0.45,7.51,
2023-08-16,P03,CON,1,1.03,26.6,6.8,-317,27.5,,8.57,0.82,7.44,
2023-08-16,P04,MSD,2,0.51,26.8,7.1,-267.8,28.3,,3.84,0.83,7.46,
2023-08-16,P05,AWD,2,0.86,26.5,7.6,-279.5,27.6,,5.7,0.88,7.4,
2023-08-16,P06,CON,2,0.93,26.6,7.1,-322.9,27.9,,10.76,0.82,7.63,
2023-08-16,P07,MSD,3,1.03,26.5,7,-332.5,27.2,,2.14,0.83,7.33,
2023-08-16,P08,CON,3,0.48,27.1,7,-304.2,27.9,,14.15,0.79,8.12,
2023-08-16,P09,AWD,3,1.22,26.7,6.9,-293,28.5,,8.31,0.89,7.58,
2023-08-16,P10,AWD,4,1.05,26.6,7,-90.1,28.7,,9.43,0.83,7.79,
2023-08-16,P11,MSD,4,1.27,26.8,7,-243.1,27.7,,4.03,0.84,7.39,
