Date,Plot,Rep,Treat,Pipe_h,Water_h,Water_level_cm,Obs,,,
2023-08-07,P04,2,MSD,47.5,29,18.5,"Quizás tiene sentido poner piezo en Conv, con cierres canal no podemos suponer nivel constante (Seba)",,,
2023-08-07,P05,2,AWD,34,27,7,,,,
2023-08-07,P07,3,MSD,41,27,14,,,,
2023-08-07,P09,3,AWD,40,37,3,"No llena del todo, se comentará con Vicent",,,
2023-08-07,P10,4,AWD,42.5,31,11.5,,,,
2023-08-07,P11,4,MSD,40,23,17,,,,
2023-08-07,P13,5,MSD,44.5,26.5,18,,,,
2023-08-07,P14,5,AWD,35,18,17,,,,
2023-08-09,P01,1,AWD,38,51,-13,13.00h,,,
2023-08-09,P02,1,MSD,46,33,13,,,,
2023-08-09,P04,2,MSD,45,29,16,,,,
2023-08-09,P05,2,AWD,33,42,-9,,,,
2023-08-09,P07,3,MSD,39,26.5,12.5,,,,
2023-08-09,P09,3,AWD,40,52.5,-12.5,,,,
2023-08-09,P10,4,AWD,42,47.5,-5.5,,,,
2023-08-09,P11,4,MSD,40,24,16,,,,
2023-08-09,P13,5,MSD,44,28,16,,,,
2023-08-09,P14,5,AWD,34.5,44,-9.5,,,,
2023-08-10,P01,1,AWD,37,53,-16,11.00h,,,
2023-08-10,P02,1,MSD,46,33,13,Llovió la noche anterior,,,
2023-08-10,P04,2,MSD,46.5,29,17.5,,,,
2023-08-10,P05,2,AWD,33,42.5,-9.5,,,,
2023-08-10,P07,3,MSD,40,25.5,14.5,,,,
2023-08-10,P09,3,AWD,40,53,-13,,,,
2023-08-10,P10,4,AWD,42,47,-5,,,,
2023-08-10,P11,4,MSD,40,23,17,,,,
2023-08-10,P13,5,MSD,45,28,17,,,,
2023-08-10,P14,5,AWD,35,45,-10,,,,
2023-08-11,P01,1,AWD,38,53,-15,7.45h,,,
2023-08-11,P02,1,MSD,46,32,14,Previo reinundación AWD,,,
2023-08-11,P04,2,MSD,45,29,16,,,,
2023-08-11,P05,2,AWD,33,42,-9,,,,
2023-08-11,P07,3,MSD,40,25,15,,,,
2023-08-11,P09,3,AWD,40,53,-13,,,,
2023-08-11,P10,4,AWD,42,46,-4,,,,
2023-08-11,P11,4,MSD,40,24,16,,,,
2023-08-11,P13,5,MSD,44,28,16,,,,
2023-08-11,P14,5,AWD,34,44,-10,,,,
2023-08-11,P01,1,AWD,38,38,0,13.20h,,,
2023-08-11,P02,1,MSD,46,32,14,Después de reinundación AWD (continuan llenando),,,
2023-08-11,P04,2,MSD,45,29,16,,,,
2023-08-11,P05,2,AWD,33.5,31,2.5,,,,
2023-08-11,P07,3,MSD,40,25,15,,,,
2023-08-11,P09,3,AWD,40,39.5,0.5,,,,
2023-08-11,P10,4,AWD,42,40,2,,,,
2023-08-11,P11,4,MSD,40,24,16,,,,
2023-08-11,P13,5,MSD,44,28,16,,,,
2023-08-11,P14,5,AWD,35,34,1,,,,
2023-08-16,P01,1,AWD,39,33,6,12.45h,,,
2023-08-16,P02,1,MSD,47,42,5,,,,
2023-08-16,P04,2,MSD,47,41,6,,,,
2023-08-16,P05,2,AWD,34,23,11,,,,
2023-08-16,P07,3,MSD,41,30.5,10.5,,,,
2023-08-16,P09,3,AWD,40.5,31,9.5,,,,
2023-08-16,P10,4,AWD,42.5,34,8.5,,,,
2023-08-16,P11,4,MSD,40,27.5,12.5,,,,
2023-08-16,P13,5,MSD,44,30,14,,,,
2023-08-16,P14,5,AWD,35,26,9,,,,
2023-08-17,P01,1,AWD,38,34,4,8.20h,,,
2023-08-17,P02,1,MSD,45,43,2,,,,
2023-08-17,P04,2,MSD,46,42,4,,,,
2023-08-17,P05,2,AWD,34,25,9,,,,
2023-08-17,P07,3,MSD,40,31,9,,,,
2023-08-17,P09,3,AWD,41,32,9,,,,
2023-08-17,P10,4,AWD,43,39,4,,,,
2023-08-17,P11,4,MSD,40,28.5,11.5,,,,
2023-08-17,P13,5,MSD,44,30,14,,,,
2023-08-17,P14,5,AWD,35,28,7,,,,
2023-08-18,P01,1,AWD,38,35,3,13.00h,,,
2023-08-18,P02,1,MSD,46,42,4,,,,
2023-08-18,P04,2,MSD,42,28.5,13.5,,,,
2023-08-18,P05,2,AWD,33,25,8,,,,
2023-08-18,P07,3,MSD,40,26.5,13.5,,,,
2023-08-18,P09,3,AWD,41,38,3,,,,
2023-08-18,P10,4,AWD,42,41,1,,,,
2023-08-18,P11,4,MSD,40,24,16,,,,
2023-08-18,P13,5,MSD,43,28,15,,,,
2023-08-18,P14,5,AWD,35,24,11,,,,
2023-08-22,P01,1,AWD,39,30.5,8.5,12.15h,,,
2023-08-22,P02,1,MSD,46,32.5,13.5,,,,
2023-08-22,P04,2,MSD,47,29,18,,,,
2023-08-22,P05,2,AWD,34,21,13,,,,
2023-08-22,P07,3,MSD,40,26,14,,,,
2023-08-22,P09,3,AWD,41,28.5,12.5,,,,
2023-08-22,P10,4,AWD,43,26,17,,,,
2023-08-22,P11,4,MSD,40,22.5,17.5,,,,
2023-08-22,P13,5,MSD,45,27,18,,,,
2023-08-22,P14,5,AWD,36,17,19,,,,
2023-08-24,P01,1,AWD,39,28.5,10.5,10.30h,,,
2023-08-24,P02,1,MSD,46.5,34,12.5,,,,
2023-08-24,P04,2,MSD,47,32,15,,,,
2023-08-24,P05,2,AWD,34,20,14,,,,
2023-08-24,P07,3,MSD,40,27,13,,,,
2023-08-24,P09,3,AWD,41,26.5,14.5,,,,
2023-08-24,P10,4,AWD,43,27.5,15.5,,,,
2023-08-24,P11,4,MSD,40,24,16,,,,
2023-08-24,P13,5,MSD,44,26,18,,,,
2023-08-24,P14,5,AWD,35.5,18,17.5,,,,
2023-08-25,P01,1,AWD,39,30,9,,,,
2023-08-25,P02,1,MSD,46,36,10,,,,
2023-08-25,P04,2,MSD,46,35,11,,,,
2023-08-25,P05,2,AWD,33,22,11,,,,
2023-08-25,P07,3,MSD,40,28,12,,,,
2023-08-25,P09,3,AWD,41,29,12,,,,
2023-08-25,P10,4,AWD,43,30,13,,,,
2023-08-25,P11,4,MSD,40,27,13,,,,
2023-08-25,P13,5,MSD,44,28,16,,,,
2023-08-25,P14,5,AWD,34,20,14,,,,
2023-08-28,P01,1,AWD,39,28,11,13.20h,,,
2023-08-28,P02,1,MSD,45,45,0,,,,
2023-08-28,P04,2,MSD,46,40,6,,,,
2023-08-28,P05,2,AWD,33,26,7,,,,
2023-08-28,P07,3,MSD,40,26,14,,,,
2023-08-28,P09,3,AWD,40.5,38,2.5,,,,
2023-08-28,P10,4,AWD,42.5,41,1.5,,,,
2023-08-28,P11,4,MSD,40,23,17,,,,
2023-08-28,P13,5,MSD,45,28,17,,,,
2023-08-28,P14,5,AWD,36,22,14,,,,
2023-08-31,P01,1,AWD,39,34.5,4.5,,,,
2023-08-31,P02,1,MSD,46,37.5,8.5,,,,
2023-08-31,P04,2,MSD,47,30,17,,,,
2023-08-31,P05,2,AWD,33,25.5,7.5,,,,
2023-08-31,P07,3,MSD,40.5,26,14.5,,,,
2023-08-31,P09,3,AWD,41,35.5,5.5,,,,
2023-08-31,P10,4,AWD,43,34,9,,,,
2023-08-31,P11,4,MSD,40,22,18,,,,
2023-08-31,P13,5,MSD,44.5,28.5,16,,,,
2023-08-31,P14,5,AWD,35.5,22,13.5,,,,
2023-09-06,P01,1,AWD,39,35.5,3.5,12.30h,,,
2023-09-06,P02,1,MSD,46,41,5,Medimos las convencionales con regla para tener una idea del nivel,,,
2023-09-06,P04,2,MSD,46.5,36.5,10,,,,
2023-09-06,P05,2,AWD,31.5,32.5,-1,,,,
2023-09-06,P07,3,MSD,40,33,7,,,,
2023-09-06,P09,3,AWD,41,38.5,2.5,,,,
2023-09-06,P10,4,AWD,43,43,0,,,,
2023-09-06,P11,4,MSD,40,32,8,,,,
2023-09-06,P13,5,MSD,45,35.5,9.5,,,,
2023-09-06,P14,5,AWD,35.5,27,8.5,,,,
2023-09-07,P01,1,AWD,39,39,0,10.00h,,,
2023-09-07,P02,1,MSD,45,45,0,Medimos las convencionales con regla para tener una idea del nivel,,,
2023-09-07,P04,2,MSD,45.5,40,5.5,,,,
2023-09-07,P05,2,AWD,31.5,33,-1.5,,,,
2023-09-07,P07,3,MSD,39,35,4,,,,
2023-09-07,P09,3,AWD,39,40,-1,,,,
2023-09-07,P10,4,AWD,42,43,-1,,,,
2023-09-07,P11,4,MSD,39.5,34,5.5,,,,
2023-09-07,P13,5,MSD,44,37.5,6.5,,,,
2023-09-07,P14,5,AWD,35,29,6,,,,
2023-09-12,P01,1,AWD,38,29.5,8.5,12.00h,,,
2023-09-12,P02,1,MSD,46,39.5,6.5,,,,
2023-09-12,P04,2,MSD,46,38,8,,,,
2023-09-12,P05,2,AWD,33.5,20,13.5,,,,
2023-09-12,P07,3,MSD,40.5,28,12.5,,,,
2023-09-12,P09,3,AWD,41,29.5,11.5,,,,
2023-09-12,P10,4,AWD,43,33,10,,,,
2023-09-12,P11,4,MSD,40,27.5,12.5,,,,
2023-09-12,P13,5,MSD,45,28.5,16.5,,,,
2023-09-12,P14,5,AWD,35,24,11,,,,
2023-09-13,P01,1,AWD,38,30.5,7.5,12.00h,,,
2023-09-13,P02,1,MSD,45,40,5,,,,
2023-09-13,P04,2,MSD,44,39,5,,,,
2023-09-13,P05,2,AWD,33,21,12,,,,
2023-09-13,P07,3,MSD,40,29.5,10.5,,,,
2023-09-13,P09,3,AWD,40,34,6,,,,
2023-09-13,P10,4,AWD,43,34,9,,,,
2023-09-13,P11,4,MSD,40,31,9,,,,
2023-09-13,P13,5,MSD,44,30,14,,,,
2023-09-13,P14,5,AWD,34,24,10,,,,
2023-09-14,P01,1,AWD,38,32,6,10.00h,,,
2023-09-14,P02,1,MSD,45.5,44,1.5,,,,
2023-09-14,P04,2,MSD,45.5,39.5,6,,,,
2023-09-14,P05,2,AWD,33,22.5,10.5,,,,
2023-09-14,P07,3,MSD,40,30.5,9.5,,,,
2023-09-14,P09,3,AWD,40,38,2,,,,
2023-09-14,P10,4,AWD,42.5,40,2.5,,,,
2023-09-14,P11,4,MSD,39.5,31.5,8,,,,
2023-09-14,P13,5,MSD,44.5,32.5,12,,,,
2023-09-14,P14,5,AWD,35,25,10,,,,
2023-09-19,P01,1,AWD,37,56,-19,,,,
2023-09-19,P02,1,MSD,45,61,-16,,,,
2023-09-19,P04,2,MSD,44,59.5,-15.5,,,,
2023-09-19,P05,2,AWD,32,51,-19,,,,
2023-09-19,P07,3,MSD,39,58,-19,,,,
2023-09-19,P09,3,AWD,40,60.5,-20.5,,,,
2023-09-19,P10,4,AWD,42,59.5,-17.5,,,,
2023-09-19,P11,4,MSD,38,55.5,-17.5,,,,
2023-09-19,P13,5,MSD,44,59,-15,,,,
2023-09-19,P14,5,AWD,34,53,-19,,,,
2023-09-21,P01,1,AWD,37,47,-10,,,,
2023-09-21,P02,1,MSD,45.5,53,-7.5,,,,
2023-09-21,P04,2,MSD,45,51.5,-6.5,,,,
2023-09-21,P05,2,AWD,32,40,-8,,,,
2023-09-21,P07,3,MSD,39,48.5,-9.5,,,,
2023-09-21,P09,3,AWD,39.5,48,-8.5,,,,
2023-09-21,P10,4,AWD,42,51.5,-9.5,,,,
2023-09-21,P11,4,MSD,38.5,45,-6.5,,,,
2023-09-21,P13,5,MSD,44,51,-7,,,,
2023-09-21,P14,5,AWD,34.5,43,-8.5,,,,
2023-09-26,P01,1,AWD,37,77,-40,,,,
2023-09-26,P02,1,MSD,45,79,-34,,,,
2023-09-26,P04,2,MSD,44,80,-36,,,,
2023-09-26,P05,2,AWD,32,69,-37,,,,
2023-09-26,P07,3,MSD,40,76,-36,,,,
2023-09-26,P09,3,AWD,40,79,-39,,,,
2023-09-26,P10,4,AWD,42.5,77,-34.5,,,,
2023-09-26,P11,4,MSD,38.5,77,-38.5,,,,
2023-09-26,P13,5,MSD,44,76,-32,,,,
2023-09-26,P14,5,AWD,34,69,-35,,,,
2023-10-02,P01,1,AWD,37,77,-40,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P02,1,MSD,45,79,-34,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P04,2,MSD,44,80,-36,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P05,2,AWD,32,69,-37,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P07,3,MSD,40,76,-36,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P09,3,AWD,40,79,-39,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P10,4,AWD,42.5,77,-34.5,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P11,4,MSD,38.5,77,-38.5,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P13,5,MSD,44,76,-32,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-02,P14,5,AWD,34,69,-35,"Date not measured, included to plot constant water level (drained fields until day before mesocosm)",,,
2023-10-03,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-10-03,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-03,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-09,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-15,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-23,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-11-30,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-05,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P01,1,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P02,1,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P03,1,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P04,2,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P05,2,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P06,2,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P07,3,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P08,3,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P09,3,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P10,4,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P11,4,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P12,4,CON,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P13,5,MSD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P14,5,AWD,,,5,"Mesocosm, plots constantly flooded.",,,
2023-12-12,P15,5,CON,,,5,"Mesocosm, plots constantly flooded.",,,
